"","label","nodeClass","LDAupper","LDAmean","LDAlower","Sign_group","pvalue","fdr"
"9751","OTU_9035","OTU",NA,NA,NA,NA,0.00396799351723189,0.12741336831303
"9752","OTU_9043","OTU",NA,NA,NA,NA,0.237718045898587,0.621317957838504
"9753","OTU_9053","OTU",NA,NA,NA,NA,0.52330586447554,0.764335312137878
"9754","OTU_9055","OTU",NA,NA,NA,NA,0.360260341297702,0.621317957838504
"9755","OTU_9061","OTU",NA,NA,NA,NA,0.393062947984816,0.656844105066831
"9756","OTU_9069","OTU",NA,NA,NA,NA,0.0969779531636611,0.621317957838504
"9757","OTU_9084","OTU",NA,NA,NA,NA,0.332707626078767,0.621317957838504
"9758","OTU_9091","OTU",NA,NA,NA,NA,0.836085241758024,0.939871136370554
"9759","OTU_9094","OTU",NA,NA,NA,NA,0.788849321281522,0.939871136370554
"9760","OTU_9108","OTU",NA,NA,NA,NA,0.637918403248636,0.850495115245054
"9761","OTU_9125","OTU",NA,NA,NA,NA,0.7546419074405,0.925569861657831
"9762","OTU_9127","OTU",NA,NA,NA,NA,0.875733031165418,0.939871136370554
"9763","OTU_9135","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9764","OTU_9151","OTU",NA,NA,NA,NA,0.825796595604084,0.939871136370554
"9765","OTU_9200","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9766","OTU_9258","OTU",NA,NA,NA,NA,0.90452922743387,0.939871136370554
"9767","OTU_9265","OTU",NA,NA,NA,NA,0.865281404409963,0.939871136370554
"9768","OTU_9270","OTU",NA,NA,NA,NA,0.523305817971876,0.764335312137878
"9769","OTU_9276","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9770","OTU_9291","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9771","OTU_9348","OTU",NA,NA,NA,NA,0.0586322445888173,0.602015835645445
"9772","OTU_9398","OTU",NA,NA,NA,NA,0.123785624054153,0.621317957838504
"9773","OTU_9400","OTU",NA,NA,NA,NA,0.24700248023755,0.621317957838504
"9774","OTU_9417","OTU",NA,NA,NA,NA,0.242818261621874,0.621317957838504
"9775","OTU_9419","OTU",NA,NA,NA,NA,0.0398191420787137,0.514409664143455
"9776","OTU_9427","OTU",NA,NA,NA,NA,0.246865491472045,0.621317957838504
"9777","OTU_9456","OTU",NA,NA,NA,NA,0.288253523236926,0.621317957838504
"9778","OTU_9466","OTU",NA,NA,NA,NA,0.835726142618981,0.939871136370554
"9779","OTU_9499","OTU",NA,NA,NA,NA,0.360409322265045,0.621317957838504
"9780","OTU_9509","OTU",NA,NA,NA,NA,0.788849379030266,0.939871136370554
"9781","OTU_9523","OTU",NA,NA,NA,NA,0.101432946285182,0.621317957838504
"9782","OTU_9524","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9783","OTU_9543","OTU",NA,NA,NA,NA,0.240892272033433,0.621317957838504
"9784","OTU_9562","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9785","OTU_9571","OTU",NA,NA,NA,NA,0.342322713635668,0.621317957838504
"9786","OTU_9583","OTU",NA,NA,NA,NA,0.76911783247475,0.937096036246038
"9787","OTU_9614","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9788","OTU_9631","OTU",NA,NA,NA,NA,0.0538658867336023,0.602015835645445
"9789","OTU_9633","OTU",NA,NA,NA,NA,0.664904594116083,0.850495115245054
"9790","OTU_9640","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9791","OTU_9643","OTU",NA,NA,NA,NA,0.0968178434500375,0.621317957838504
"9792","OTU_9646","OTU",NA,NA,NA,NA,0.24700248023755,0.621317957838504
"9793","OTU_9672","OTU",NA,NA,NA,NA,0.637634015665578,0.850495115245054
"9794","OTU_9676","OTU",NA,NA,NA,NA,0.155655266851475,0.621317957838504
"9795","OTU_9680","OTU",NA,NA,NA,NA,0.804014228052282,0.939871136370554
"9796","OTU_9692","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9797","OTU_9716","OTU",NA,NA,NA,NA,0.556691242479458,0.778482649430736
"9798","OTU_9724","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9799","OTU_9727","OTU",NA,NA,NA,NA,0.124485107708199,0.621317957838504
"9800","OTU_9731","OTU",NA,NA,NA,NA,0.193695732834737,0.621317957838504
"9801","OTU_9742","OTU",NA,NA,NA,NA,0.713641344346171,0.89187620105621
"9802","OTU_9749","OTU",NA,NA,NA,NA,0.810727712409313,0.939871136370554
"9803","OTU_9764","OTU",NA,NA,NA,NA,0.865281404409963,0.939871136370554
"9804","OTU_9805","OTU",NA,NA,NA,NA,0.124485107708199,0.621317957838504
"9805","OTU_9817","OTU",NA,NA,NA,NA,0.360483963226816,0.621317957838504
"9806","OTU_9830","OTU",NA,NA,NA,NA,0.876404145633948,0.939871136370554
"9807","OTU_9849","OTU",NA,NA,NA,NA,0.555986407864086,0.778482649430736
"9808","OTU_9863","OTU",NA,NA,NA,NA,0.360260341297702,0.621317957838504
"9809","OTU_9885","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9810","OTU_9894","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9811","OTU_9905","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9812","OTU_9912","OTU",NA,NA,NA,NA,0.523087349028119,0.764335312137878
"9813","OTU_9928","OTU",NA,NA,NA,NA,0.540250389623054,0.775126027842199
"9814","OTU_9935","OTU",NA,NA,NA,NA,0.810727712409313,0.939871136370554
"9815","OTU_9947","OTU",NA,NA,NA,NA,0.713286911937992,0.891661048643251
"9816","OTU_9952","OTU",NA,NA,NA,NA,0.505383134304112,0.754589846745404
"9817","OTU_9968","OTU",NA,NA,NA,NA,0.523087349028119,0.764335312137878
"9818","OTU_9969","OTU",NA,NA,NA,NA,0.945780772797926,0.962808666826823
"9819","OTU_9974","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9820","OTU_9978","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9821","OTU_10023","OTU",NA,NA,NA,NA,0.555986407864086,0.778482649430736
"9822","OTU_10031","OTU",NA,NA,NA,NA,0.0647531276257926,0.602015835645445
"9823","OTU_10042","OTU",NA,NA,NA,NA,0.123973831647846,0.621317957838504
"9824","OTU_10048","OTU",NA,NA,NA,NA,0.0294813231248493,0.449248278183645
"9825","OTU_10051","OTU",NA,NA,NA,NA,0.25370652753093,0.621317957838504
"9826","OTU_10070","OTU",NA,NA,NA,NA,0.467772145743268,0.709367404590521
"9827","OTU_10072","OTU",NA,NA,NA,NA,0.0243203895455957,0.411933817448523
"9828","OTU_10075","OTU",NA,NA,NA,NA,0.90452922743387,0.939871136370554
"9829","OTU_10077","OTU",NA,NA,NA,NA,0.637918403248636,0.850495115245054
"9830","OTU_10080","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9831","OTU_10087","OTU",NA,NA,NA,NA,0.467639345790884,0.709367404590521
"9832","OTU_10088","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9833","OTU_10093","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9834","OTU_10099","OTU",NA,NA,NA,NA,0.0144873715615845,0.305288096779967
"9835","OTU_10101","OTU",NA,NA,NA,NA,0.87606857772107,0.939871136370554
"9836","OTU_10106","OTU",NA,NA,NA,NA,0.915870337144089,0.947649287265454
"9837","OTU_10132","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9838","OTU_10135","OTU",NA,NA,NA,NA,0.287915076943818,0.621317957838504
"9839","OTU_10142","OTU",NA,NA,NA,NA,0.7948350855143,0.939871136370554
"9840","OTU_10172","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9841","OTU_10175","OTU",NA,NA,NA,NA,0.982020686253143,0.986952009828085
"9842","OTU_10176","OTU",NA,NA,NA,NA,0.530191554783249,0.76991312882143
"9843","OTU_10182","OTU",NA,NA,NA,NA,0.15207740978081,0.621317957838504
"9844","OTU_10183","OTU",NA,NA,NA,NA,0.240741711484294,0.621317957838504
"9845","OTU_10187","OTU",NA,NA,NA,NA,0.823288471376534,0.939871136370554
"9846","OTU_10188","OTU",NA,NA,NA,NA,0.713286911937992,0.891661048643251
"9847","OTU_10191","OTU",NA,NA,NA,NA,0.304633417769697,0.621317957838504
"9848","OTU_10258","OTU",NA,NA,NA,NA,0.237718045898587,0.621317957838504
"9849","OTU_10277","OTU",NA,NA,NA,NA,0.242401568977311,0.621317957838504
"9850","OTU_10295","OTU",NA,NA,NA,NA,0.719170384055839,0.896845192640818
"9851","OTU_10311","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9852","OTU_10315","OTU",NA,NA,NA,NA,0.876404145633948,0.939871136370554
"9853","OTU_10355","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9854","OTU_10359","OTU",NA,NA,NA,NA,0.637918403248636,0.850495115245054
"9855","OTU_10378","OTU",NA,NA,NA,NA,0.545875096940396,0.775750764555047
"9856","OTU_10388","OTU",NA,NA,NA,NA,0.240516081293754,0.621317957838504
"9857","OTU_10392","OTU",NA,NA,NA,NA,0.0149257109316642,0.30746990561489
"9858","OTU_10405","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9859","OTU_10420","OTU",NA,NA,NA,NA,0.193695732834737,0.621317957838504
"9860","OTU_10459","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9861","OTU_10522","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9862","OTU_10523","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9863","OTU_10570","OTU",NA,NA,NA,NA,0.237718045898587,0.621317957838504
"9864","OTU_10587","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9865","OTU_10591","OTU",NA,NA,NA,NA,0.825796595604084,0.939871136370554
"9866","OTU_10611","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9867","OTU_10614","OTU",NA,NA,NA,NA,0.123785624054153,0.621317957838504
"9868","OTU_10637","OTU",NA,NA,NA,NA,0.86557660679011,0.939871136370554
"9869","OTU_10643","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9870","OTU_10649","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9871","OTU_10655","OTU",NA,NA,NA,NA,0.0366729384285766,0.504497513724435
"9872","OTU_10667","OTU",NA,NA,NA,NA,0.467772145743268,0.709367404590521
"9873","OTU_10680","OTU",NA,NA,NA,NA,0.45308213918636,0.709367404590521
"9874","OTU_10682","OTU",NA,NA,NA,NA,0.795094065095116,0.939871136370554
"9875","OTU_10697","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9876","OTU_10707","OTU",NA,NA,NA,NA,0.795094065095116,0.939871136370554
"9877","OTU_10725","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9878","OTU_10727","OTU",NA,NA,NA,NA,0.835726142618981,0.939871136370554
"9879","OTU_10732","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9880","OTU_10734","OTU",NA,NA,NA,NA,0.111389498613324,0.621317957838504
"9881","OTU_10747","OTU",NA,NA,NA,NA,0.124485107708199,0.621317957838504
"9882","OTU_10771","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9883","OTU_10788","OTU",NA,NA,NA,NA,0.90452922743387,0.939871136370554
"9884","OTU_10808","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9885","OTU_10814","OTU",NA,NA,NA,NA,0.101432946285182,0.621317957838504
"9886","OTU_10826","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9887","OTU_10829","OTU",NA,NA,NA,NA,0.195573090222067,0.621317957838504
"9888","OTU_10848","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9889","OTU_10857","OTU",NA,NA,NA,NA,0.155655266851475,0.621317957838504
"9890","OTU_10872","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9891","OTU_10913","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9892","OTU_10926","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9893","OTU_10943","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9894","OTU_10955","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9895","OTU_10956","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9896","OTU_10965","OTU",NA,NA,NA,NA,0.148006179527858,0.621317957838504
"9897","OTU_10966","OTU",NA,NA,NA,NA,0.0294813174434747,0.449248278183645
"9898","OTU_10969","OTU",NA,NA,NA,NA,0.86557660679011,0.939871136370554
"9899","OTU_10979","OTU",NA,NA,NA,NA,0.843866147408409,0.939871136370554
"9900","OTU_11006","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9901","OTU_11036","OTU",NA,NA,NA,NA,0.24700248023755,0.621317957838504
"9902","OTU_11041","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9903","OTU_11048","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9904","OTU_11049","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9905","OTU_11071","OTU",NA,NA,NA,NA,0.15207740978081,0.621317957838504
"9906","OTU_11073","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9907","OTU_11085","OTU",NA,NA,NA,NA,0.111389498613324,0.621317957838504
"9908","OTU_11101","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9909","OTU_11139","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9910","OTU_11148","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9911","OTU_11149","OTU",NA,NA,NA,NA,0.240741711484294,0.621317957838504
"9912","OTU_11179","OTU",NA,NA,NA,NA,0.751251135813019,0.923899061134278
"9913","OTU_11180","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9914","OTU_11216","OTU",NA,NA,NA,NA,0.029440797848099,0.449248278183645
"9915","OTU_11221","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9916","OTU_11235","OTU",NA,NA,NA,NA,0.403956809778196,0.656844105066831
"9917","OTU_11256","OTU",NA,NA,NA,NA,0.865576616104023,0.939871136370554
"9918","OTU_11263","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9919","OTU_11277","OTU",NA,NA,NA,NA,0.468037852952111,0.709367404590521
"9920","OTU_11299","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9921","OTU_11340","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9922","OTU_11359","OTU",NA,NA,NA,NA,0.935651478818499,0.958379829102265
"9923","OTU_11364","OTU",NA,NA,NA,NA,0.467772145743268,0.709367404590521
"9924","OTU_11368","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9925","OTU_11394","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9926","OTU_11406","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9927","OTU_11422","OTU",NA,NA,NA,NA,0.467772145743268,0.709367404590521
"9928","OTU_11429","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9929","OTU_11437","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9930","OTU_11439","OTU",NA,NA,NA,NA,0.86557660679011,0.939871136370554
"9931","OTU_11440","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9932","OTU_11448","OTU",NA,NA,NA,NA,0.403956809778196,0.656844105066831
"9933","OTU_11450","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9934","OTU_11471","OTU",NA,NA,NA,NA,0.366874784522083,0.625985708764711
"9935","OTU_11478","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9936","OTU_11481","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9937","OTU_11482","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9938","OTU_11483","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9939","OTU_11515","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9940","OTU_11534","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9941","OTU_11535","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9942","OTU_11571","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9943","OTU_11601","OTU",NA,NA,NA,NA,0.0659989834501894,0.602015835645445
"9944","OTU_11606","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9945","OTU_11607","OTU",NA,NA,NA,NA,0.865281404409963,0.939871136370554
"9946","OTU_11611","OTU",NA,NA,NA,NA,0.24700248023755,0.621317957838504
"9947","OTU_11632","OTU",NA,NA,NA,NA,0.467772145743268,0.709367404590521
"9948","OTU_11644","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9949","OTU_11649","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9950","OTU_11663","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9951","OTU_11674","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9952","OTU_11688","OTU",NA,NA,NA,NA,0.530191554783249,0.76991312882143
"9953","OTU_11697","OTU",NA,NA,NA,NA,0.557838160723313,0.778482649430736
"9954","OTU_11707","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9955","OTU_11710","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9956","OTU_11716","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9957","OTU_11731","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9958","OTU_11745","OTU",NA,NA,NA,NA,0.0594092707767379,0.602015835645445
"9959","OTU_11764","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9960","OTU_11804","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"9961","OTU_11805","OTU",NA,NA,NA,NA,0.0594092707767379,0.602015835645445
"9962","OTU_11810","OTU",NA,NA,NA,NA,0.403956809778196,0.656844105066831
"9963","OTU_11814","OTU",NA,NA,NA,NA,0.665376883874238,0.850495115245054
"9964","OTU_11818","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9965","OTU_11840","OTU",NA,NA,NA,NA,0.360260341297702,0.621317957838504
"9966","OTU_11854","OTU",NA,NA,NA,NA,0.304200415122242,0.621317957838504
"9967","OTU_11855","OTU",NA,NA,NA,NA,0.545969491604041,0.775750764555047
"9968","OTU_11898","OTU",NA,NA,NA,NA,0.835726142618981,0.939871136370554
"9969","OTU_11919","OTU",NA,NA,NA,NA,0.111389498613324,0.621317957838504
"9970","OTU_11925","OTU",NA,NA,NA,NA,0.288495165080373,0.621317957838504
"9971","OTU_11941","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9972","OTU_11984","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9973","OTU_11992","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9974","OTU_11995","OTU",NA,NA,NA,NA,0.124485107708199,0.621317957838504
"9975","OTU_12004","OTU",NA,NA,NA,NA,0.559371828790665,0.778482649430736
"9976","OTU_12006","OTU",NA,NA,NA,NA,0.0659990071195663,0.602015835645445
"9977","OTU_12018","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9978","OTU_12034","OTU",NA,NA,NA,NA,0.935651478818499,0.958379829102265
"9979","OTU_12056","OTU",NA,NA,NA,NA,0.664904594116083,0.850495115245054
"9980","OTU_12076","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9981","OTU_12080","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9982","OTU_12091","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9983","OTU_12095","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9984","OTU_12101","OTU",NA,NA,NA,NA,0.246933985649147,0.621317957838504
"9985","OTU_12129","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9986","OTU_12136","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9987","OTU_12139","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"9988","OTU_12150","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"9989","OTU_12156","OTU",NA,NA,NA,NA,0.0594092707767379,0.602015835645445
"9990","OTU_12177","OTU",NA,NA,NA,NA,0.111389498613324,0.621317957838504
"9991","OTU_12183","OTU",NA,NA,NA,NA,0.15207740978081,0.621317957838504
"9992","OTU_12191","OTU",NA,NA,NA,NA,0.193695732834737,0.621317957838504
"9993","OTU_12289","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"9994","OTU_12306","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9995","OTU_12332","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9996","OTU_12339","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"9997","OTU_12347","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"9998","OTU_12368","OTU",NA,NA,NA,NA,0.86557660679011,0.939871136370554
"9999","OTU_12394","OTU",NA,NA,NA,NA,0.795094065095116,0.939871136370554
"10000","OTU_12426","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"10001","OTU_12436","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"10002","OTU_12490","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"10003","OTU_12494","OTU",NA,NA,NA,NA,0.467772145743268,0.709367404590521
"10004","OTU_12513","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"10005","OTU_12532","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"10006","OTU_12548","OTU",NA,NA,NA,NA,0.86557660679011,0.939871136370554
"10007","OTU_12555","OTU",NA,NA,NA,NA,0.795094065095116,0.939871136370554
"10008","OTU_12568","OTU",NA,NA,NA,NA,0.810727712409313,0.939871136370554
"10009","OTU_12576","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"10010","OTU_12577","OTU",NA,NA,NA,NA,0.240741711484294,0.621317957838504
"10011","OTU_12578","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10012","OTU_12586","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10013","OTU_12590","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10014","OTU_12620","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"10015","OTU_12628","OTU",NA,NA,NA,NA,0.193695725044409,0.621317957838504
"10016","OTU_12637","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"10017","OTU_12667","OTU",NA,NA,NA,NA,0.403956809778196,0.656844105066831
"10018","OTU_12669","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10019","OTU_12741","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10020","OTU_12742","OTU",NA,NA,NA,NA,0.0594092707767379,0.602015835645445
"10021","OTU_12754","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10022","OTU_12774","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10023","OTU_12786","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10024","OTU_12819","OTU",NA,NA,NA,NA,0.523305817971876,0.764335312137878
"10025","OTU_12820","OTU",NA,NA,NA,NA,0.24700248023755,0.621317957838504
"10026","OTU_12832","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10027","OTU_12842","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10028","OTU_12862","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10029","OTU_12873","OTU",NA,NA,NA,NA,0.240741711484294,0.621317957838504
"10030","OTU_12906","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10031","OTU_12917","OTU",NA,NA,NA,NA,0.523305817971876,0.764335312137878
"10032","OTU_12954","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"10033","OTU_12956","OTU",NA,NA,NA,NA,0.876404145633948,0.939871136370554
"10034","OTU_12969","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10035","OTU_12981","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10036","OTU_13043","OTU",NA,NA,NA,NA,0.0659990023856937,0.602015835645445
"10037","OTU_13056","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10038","OTU_13059","OTU",NA,NA,NA,NA,0.403956809778196,0.656844105066831
"10039","OTU_13064","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"10040","OTU_13070","OTU",NA,NA,NA,NA,0.86557660679011,0.939871136370554
"10041","OTU_13090","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10042","OTU_13125","OTU",NA,NA,NA,NA,0.12378561748637,0.621317957838504
"10043","OTU_13139","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10044","OTU_13154","OTU",NA,NA,NA,NA,0.358117839140721,0.621317957838504
"10045","OTU_13169","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10046","OTU_13177","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10047","OTU_13190","OTU",NA,NA,NA,NA,0.27651137526994,0.621317957838504
"10048","OTU_13201","OTU",NA,NA,NA,NA,0.665061999045931,0.850495115245054
"10049","OTU_13207","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
"10050","OTU_13217","OTU",NA,NA,NA,NA,0.904739443744655,0.939871136370554
