species,pathway,cor,p_value,celltype
Bifidobacterium,REACTOME_PTK6_EXPRESSION,0.0441337647956514,7.90248679740898e-15,classical Monocyte
Bifidobacterium,REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION,0.0919155044224186,4.50928396710619e-59,classical Monocyte
Bifidobacterium,REACTOME_PTK6_REGULATES_CELL_CYCLE,-0.0370139658944326,7.27624080131602e-11,classical Monocyte
Bifidobacterium,REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING,0.0190454519571703,0.000804167073804276,classical Monocyte
Bifidobacterium,REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES,0.0123488466715567,0.0297904165540681,classical Monocyte
Bifidobacterium,REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1,-0.0506466568463618,4.79021249745314e-19,classical Monocyte
Bifidobacterium,REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION,-0.0608811048488549,8.02547880216084e-27,classical Monocyte
Bifidobacterium,REACTOME_PURINE_CATABOLISM,-0.0153273775446504,0.00699641736458496,classical Monocyte
Bifidobacterium,REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS,-0.0187168717341118,0.00098938752095831,classical Monocyte
Bifidobacterium,REACTOME_PURINE_SALVAGE,-0.0261432816446359,4.21065579568946e-06,classical Monocyte
Bifidobacterium,REACTOME_PYRIMIDINE_CATABOLISM,0.240967070637703,0,classical Monocyte
Bifidobacterium,REACTOME_PYRIMIDINE_SALVAGE,0.02020254561818,0.000377970060227263,classical Monocyte
Bifidobacterium,REACTOME_PYROPTOSIS,-0.0503552198392362,7.60664892768346e-19,classical Monocyte
Bifidobacterium,REACTOME_PYRUVATE_METABOLISM,-0.0312395511700207,3.84233043262648e-08,classical Monocyte
Bifidobacterium,REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS,0.0357929405118941,2.98037092146522e-10,classical Monocyte
Bifidobacterium,REACTOME_RAB_GERANYLGERANYLATION,0.0092489833089204,0.103653024721672,classical Monocyte
Bifidobacterium,REACTOME_RAB_REGULATION_OF_TRAFFICKING,0.0177601081164992,0.00177719004087782,classical Monocyte
Bifidobacterium,REACTOME_RAC1_GTPASE_CYCLE,0.131991835878778,2.40882257949516e-120,classical Monocyte
Bifidobacterium,REACTOME_RAC2_GTPASE_CYCLE,0.111399422175456,4.56536910831573e-86,classical Monocyte
Bifidobacterium,REACTOME_RAC3_GTPASE_CYCLE,0.0981862860668182,3.45546147674973e-67,classical Monocyte
Bifidobacterium,REACTOME_RAF_ACTIVATION,0.0517374990151721,8.28938406967844e-20,classical Monocyte
Bifidobacterium,REACTOME_RAF_INDEPENDENT_MAPK1_3_ACTIVATION,0.0143862029309207,0.0113612296795374,classical Monocyte
Bifidobacterium,REACTOME_RAP1_SIGNALLING,0.0141622180033191,0.0127036358439603,classical Monocyte
Bifidobacterium,REACTOME_RAS_ACTIVATION_UPON_CA2_INFLUX_THROUGH_NMDA_RECEPTOR,0.0094780704369293,0.0953739896116368,classical Monocyte
Bifidobacterium,REACTOME_RAS_PROCESSING,-0.0481712828564149,2.23893696072876e-17,classical Monocyte
Bifidobacterium,REACTOME_RAS_SIGNALING_DOWNSTREAM_OF_NF1_LOSS_OF_FUNCTION_VARIANTS,0.0240304965362084,2.34958705342562e-05,classical Monocyte
Bifidobacterium,REACTOME_RA_BIOSYNTHESIS_PATHWAY,-0.00477762990148055,0.400555189636242,classical Monocyte
Bifidobacterium,REACTOME_REACTIONS_SPECIFIC_TO_THE_COMPLEX_N_GLYCAN_SYNTHESIS_PATHWAY,0.0146160340623402,0.0101161791213256,classical Monocyte
Bifidobacterium,REACTOME_RECEPTOR_MEDIATED_MITOPHAGY,-0.019050358339215,0.000801662854175944,classical Monocyte
Bifidobacterium,REACTOME_RECEPTOR_TYPE_TYROSINE_PROTEIN_PHOSPHATASES,0.0241565839832678,2.12839164726482e-05,classical Monocyte
Bifidobacterium,REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE,-0.0367667487548002,9.7158501510217e-11,classical Monocyte
Bifidobacterium,REACTOME_RECOGNITION_OF_DNA_DAMAGE_BY_PCNA_CONTAINING_REPLICATION_COMPLEX,-0.0456007805404291,9.93608928566906e-16,classical Monocyte
Bifidobacterium,REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,-0.0138788850262254,0.01460164520081,classical Monocyte
Bifidobacterium,REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES,-0.0355641743419714,3.86198040126897e-10,classical Monocyte
Bifidobacterium,REACTOME_RECYCLING_OF_BILE_ACIDS_AND_SALTS,0.058344046941653,9.19111998404369e-25,classical Monocyte
Bifidobacterium,REACTOME_RECYCLING_OF_EIF2_GDP,-0.00989756416741546,0.0815921537254891,classical Monocyte
Bifidobacterium,REACTOME_RECYCLING_PATHWAY_OF_L1,-0.0222702473643839,8.89384452108084e-05,classical Monocyte
Bifidobacterium,REACTOME_REDUCTION_OF_CYTOSOLIC_CA_LEVELS,0.0335549277105497,3.51234030604466e-09,classical Monocyte
Bifidobacterium,REACTOME_REELIN_SIGNALLING_PATHWAY,0.064701481057303,4.368452832849e-30,classical Monocyte
Bifidobacterium,REACTOME_REGULATED_NECROSIS,-0.0265563404359871,2.96225700262959e-06,classical Monocyte
Bifidobacterium,REACTOME_REGULATED_PROTEOLYSIS_OF_P75NTR,0.00431970322185047,0.447220798408232,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_BY_C_FLIP,0.0123202204659544,0.0301717397581261,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_APOPTOSIS,-0.0728223638965342,1.11146741210785e-37,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_BACH1_ACTIVITY,-0.0383196304705466,1.5320979927385e-11,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_BETA_CELL_DEVELOPMENT,0.0550131849100124,3.42704802902959e-22,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_CDH11_FUNCTION,0.0162968656929739,0.00413560887956623,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_CDH11_GENE_TRANSCRIPTION,0.0737892521010036,1.20809671285776e-38,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_CDH11_MRNA_TRANSLATION_BY_MICRORNAS,0.0772632907059285,3.26807937870689e-42,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_CDH19_EXPRESSION_AND_FUNCTION,0.0102429997331763,0.0714972881472894,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_CHOLESTEROL_BIOSYNTHESIS_BY_SREBP_SREBF,0.0289865512859787,3.37393362235615e-07,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO,-0.0133712982601301,0.0186332137996141,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_CYTOSKELETAL_REMODELING_AND_CELL_SPREADING_BY_IPP_COMPLEX_COMPONENTS,0.0253627901700929,8.07039627734682e-06,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS,-0.0299686860290729,1.33348694086341e-07,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_KRAB_ZFP_PROTEINS,-0.0401384316517518,1.60367273520167e-12,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,-0.0339982031143126,2.1809414720904e-09,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_THE_HUMAN_SILENCING_HUB_HUSH_COMPLEX,-0.0390323941822737,6.403176018098e-12,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,-0.0471789504747464,9.91706000926066e-17,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_FOXO_TRANSCRIPTIONAL_ACTIVITY_BY_ACETYLATION,0.00131987346043323,0.816357667607938,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_FZD_BY_UBIQUITINATION,-0.0382349171900868,1.69773946387323e-11,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_GENE_EXPRESSION_BY_HYPOXIA_INDUCIBLE_FACTOR,0.0361060205692308,2.08513061053414e-10,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_GENE_EXPRESSION_IN_LATE_STAGE_BRANCHING_MORPHOGENESIS_PANCREATIC_BUD_PRECURSOR_CELLS,0.0598324921303833,5.83399956914205e-26,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,0.00812529620591522,0.152811261634217,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_GLYCOLYSIS_BY_FRUCTOSE_2_6_BISPHOSPHATE_METABOLISM,-0.0110628942443516,0.051585243980498,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY,0.00846420099021175,0.136407023108104,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION,0.0866709116244633,1.06317389625012e-52,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,-0.0558650614365747,7.78818486458119e-23,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_IFNA_IFNB_SIGNALING,-0.0224284705083983,7.92053026315429e-05,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_IFNG_SIGNALING,0.0168638251113397,0.00300324398238361,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_INNATE_IMMUNE_RESPONSES_TO_CYTOSOLIC_DNA,-0.0481890428697825,2.17948700669082e-17,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS,0.0257917554355845,5.65694998264633e-06,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_INSULIN_SECRETION,0.0460201815356905,5.42607288032955e-16,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_KIT_SIGNALING,0.0409526475641251,5.65077995560309e-13,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_LIPID_METABOLISM_BY_PPARALPHA,0.0762183211298555,4.02471948384952e-41,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_LOCALIZATION_OF_FOXO_TRANSCRIPTION_FACTORS,-0.00470498376894495,0.40775671202757,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.0662915254206728,1.67369416351096e-31,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_APOPTOSIS,0.0364429522413627,1.41491753708187e-10,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_CELL_CYCLE_AND_PROLIFERATION,-0.0238783977299039,2.64555711567295e-05,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_DNA_REPLICATION_DAMAGE_REPAIR_AND_SENESCENCE,0.0236650781205449,3.12090044738736e-05,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_EXTRACELLULAR_MATRIX_FOCAL_ADHESION_AND_EPITHELIAL_TO_MESENCHYMAL_TRANSITION,0.0433873641639287,2.21282172019339e-14,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_LYSOSOME_BIOGENESIS_AND_AUTOPHAGY,-0.00858680525758958,0.130819380155879,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MITF_M_DEPENDENT_GENES_INVOLVED_IN_PIGMENTATION,0.0532358588435547,7.01590864478256e-21,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS,-0.0684185121234143,1.88429192307982e-33,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_NFE2L2_GENE_EXPRESSION,0.032101973093465,1.60627997121707e-08,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,-0.0426965267473484,5.65238129237872e-14,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_NPAS4_GENE_EXPRESSION,0.0750764728040505,6.01564095559528e-40,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_NPAS4_GENE_TRANSCRIPTION,0.0283677447027794,5.96591864843346e-07,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_NPAS4_MRNA_TRANSLATION,0.0772632907059285,3.26807937870689e-42,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_ORNITHINE_DECARBOXYLASE_ODC,-0.0840329889808117,1.22848843118049e-49,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION,-0.0341609129799037,1.82822800404998e-09,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION,-0.0165823814624794,0.00352425353730978,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PTEN_LOCALIZATION,-0.0342244062583214,1.70623678009792e-09,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PTEN_MRNA_TRANSLATION,0.0725382627416022,2.12165666257431e-37,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY,-0.0801925466613464,2.3892877584369e-45,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PYRUVATE_DEHYDROGENASE_PDH_COMPLEX,-0.0239056688360369,2.59000505216666e-05,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_PYRUVATE_METABOLISM,-0.0189957782329475,0.000829932536360005,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_RAS_BY_GAPS,-0.073983821792477,7.70227713709907e-39,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.0685361225760859,1.46425989920309e-33,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY,-0.0760707026802663,5.72241995288036e-41,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,-0.0814745096984499,9.31115115211283e-47,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_SIGNALING_BY_CBL,0.0294322447776271,2.22202931394065e-07,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_SIGNALING_BY_NODAL,0.0246161623184225,1.47843579219807e-05,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TBK1_IKK_IKBKE_MEDIATED_ACTIVATION_OF_IRF3_IRF7,-0.00119744318370241,0.833128760425598,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TBK1_IKK_MEDIATED_ACTIVATION_OF_IRF3_IRF7_UPON_TLR3_LIGATION,-0.0365356577521358,1.27096272777374e-10,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TLR_BY_ENDOGENOUS_LIGAND,0.0656400470470144,6.43051502076578e-31,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TP53_ACTIVITY,-6.28152074548699e-05,0.991181677580582,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION,0.00721245169634816,0.204423453263885,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ASSOCIATION_WITH_CO_FACTORS,0.00129637713766558,0.819570045240735,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_METHYLATION,-0.025126950118816,9.78857074163791e-06,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION,-0.0125783349495801,0.0268804790431283,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION,-0.0227664390722194,6.16824014247774e-05,classical Monocyte
Bifidobacterium,REACTOME_REGULATION_OF_T_CELL_ACTIVATION_BY_CD28_FAMILY,-0.0650289942362378,2.24556167571517e-30,classical Monocyte
Bifidobacterium,REACTOME_RELAXIN_RECEPTORS,-0.0195673971085128,0.000574834535340744,classical Monocyte
Bifidobacterium,REACTOME_RELEASE_OF_APOPTOTIC_FACTORS_FROM_THE_MITOCHONDRIA,-0.0298820229837421,1.4490036009797e-07,classical Monocyte
Bifidobacterium,REACTOME_RELEASE_OF_HH_NP_FROM_THE_SECRETING_CELL,0.0191024916398881,0.000775497293601959,classical Monocyte
Bifidobacterium,REACTOME_REMOVAL_OF_AMINOTERMINAL_PROPEPTIDES_FROM_GAMMA_CARBOXYLATED_PROTEINS,-0.00262874988746543,0.643701243594757,classical Monocyte
Bifidobacterium,REACTOME_REPLACEMENT_OF_PROTAMINES_BY_NUCLEOSOMES_IN_THE_MALE_PRONUCLEUS,-0.049743960390686,1.98947446805659e-18,classical Monocyte
Bifidobacterium,REACTOME_REPRESSION_OF_WNT_TARGET_GENES,-0.0150402146788188,0.00813344073858115,classical Monocyte
Bifidobacterium,REACTOME_REPRODUCTION,-0.0100265380923203,0.0776955363503037,classical Monocyte
Bifidobacterium,REACTOME_RESOLUTION_OF_ABASIC_SITES_AP_SITES,-0.0242382623218162,1.99584110878833e-05,classical Monocyte
Bifidobacterium,REACTOME_RESOLUTION_OF_AP_SITES_VIA_THE_MULTIPLE_NUCLEOTIDE_PATCH_REPLACEMENT_PATHWAY,-0.0229224102670304,5.48973686271069e-05,classical Monocyte
Bifidobacterium,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES,0.0424520851283528,7.84913439416633e-14,classical Monocyte
Bifidobacterium,REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA,0.014479182766465,0.0108420211927345,classical Monocyte
Bifidobacterium,REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION,-0.0189793078496739,0.000838643281540981,classical Monocyte
Bifidobacterium,REACTOME_RESPIRATORY_ELECTRON_TRANSPORT,-0.0798371058742426,5.82149909926556e-45,classical Monocyte
Bifidobacterium,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_INFECTION_PATHWAY,-0.0617559336953608,1.49418522966908e-27,classical Monocyte
Bifidobacterium,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_ATTACHMENT_AND_ENTRY,-0.0120559168797189,0.0338949665347616,classical Monocyte
Bifidobacterium,REACTOME_RESPIRATORY_SYNCYTIAL_VIRUS_RSV_GENOME_REPLICATION_TRANSCRIPTION_AND_TRANSLATION,-0.0708634169184777,9.11299734348416e-36,classical Monocyte
Bifidobacterium,REACTOME_RESPONSE_OF_EIF2AK1_HRI_TO_HEME_DEFICIENCY,-0.0443105692634476,6.17660653132562e-15,classical Monocyte
Bifidobacterium,REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,-0.042500682142637,7.35422526663878e-14,classical Monocyte
Bifidobacterium,REACTOME_RESPONSE_OF_MTB_TO_PHAGOCYTOSIS,-0.0221219972571845,9.90742770401327e-05,classical Monocyte
Bifidobacterium,REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,-0.0243794317069814,1.78507978059982e-05,classical Monocyte
Bifidobacterium,REACTOME_RESPONSE_TO_METAL_IONS,-0.0486217658640661,1.12793288781004e-17,classical Monocyte
Bifidobacterium,REACTOME_RETINOID_CYCLE_DISEASE_EVENTS,-0.00319242796513503,0.574313608907443,classical Monocyte
Bifidobacterium,REACTOME_RETROGRADE_NEUROTROPHIN_SIGNALLING,-0.00926989130164885,0.102874498471249,classical Monocyte
Bifidobacterium,REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK,0.0386651823737372,1.00563057991422e-11,classical Monocyte
Bifidobacterium,REACTOME_RET_SIGNALING,0.0616780677988262,1.73701677279119e-27,classical Monocyte
Bifidobacterium,REACTOME_REVERSIBLE_HYDRATION_OF_CARBON_DIOXIDE,-0.000368468731941025,0.948307621251037,classical Monocyte
Bifidobacterium,REACTOME_RHOA_GTPASE_CYCLE,0.125181499667876,2.38308757450819e-108,classical Monocyte
Bifidobacterium,REACTOME_RHOBTB1_GTPASE_CYCLE,0.0658614968618117,4.07552470385175e-31,classical Monocyte
Bifidobacterium,REACTOME_RHOBTB2_GTPASE_CYCLE,0.017187167574094,0.00249200730678768,classical Monocyte
Bifidobacterium,REACTOME_RHOBTB3_ATPASE_CYCLE,0.0162178688918321,0.00432097560956608,classical Monocyte
Bifidobacterium,REACTOME_RHOBTB_GTPASE_CYCLE,0.0415861481445815,2.47489448552294e-13,classical Monocyte
Bifidobacterium,REACTOME_RHOB_GTPASE_CYCLE,0.121362222937641,6.58302480610326e-102,classical Monocyte
Bifidobacterium,REACTOME_RHOC_GTPASE_CYCLE,0.132398467527627,4.4143721944525e-121,classical Monocyte
Bifidobacterium,REACTOME_RHOD_GTPASE_CYCLE,0.114569338641779,5.88323001284756e-91,classical Monocyte
Bifidobacterium,REACTOME_RHOF_GTPASE_CYCLE,0.0344908823796238,1.2752346596255e-09,classical Monocyte
Bifidobacterium,REACTOME_RHOG_GTPASE_CYCLE,0.0449374001314802,2.55855075521899e-15,classical Monocyte
Bifidobacterium,REACTOME_RHOH_GTPASE_CYCLE,-0.00978726853789505,0.0850488961280491,classical Monocyte
Bifidobacterium,REACTOME_RHOJ_GTPASE_CYCLE,0.119307387813798,1.58220346313745e-98,classical Monocyte
Bifidobacterium,REACTOME_RHOQ_GTPASE_CYCLE,0.124480739143246,3.7526561815683e-107,classical Monocyte
Bifidobacterium,REACTOME_RHOT1_GTPASE_CYCLE,0.0375099626486885,4.05068758449574e-11,classical Monocyte
Bifidobacterium,REACTOME_RHOU_GTPASE_CYCLE,0.0777808602938355,9.30452372215767e-43,classical Monocyte
Bifidobacterium,REACTOME_RHOV_GTPASE_CYCLE,0.0314865383623596,2.99996083050011e-08,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_CIT,-0.0283175580485907,6.2450298489274e-07,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_FORMINS,-0.043447324835706,2.03843504785968e-14,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_IQGAPS,-0.0172970752813277,0.00233724662764479,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_KTN1,-0.0225252867451695,7.37557591220409e-05,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_NADPH_OXIDASES,0.037391666288793,4.66116025498845e-11,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_PAKS,0.00164645108566053,0.772050560331105,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_PKNS,-0.0281549545417528,7.23845408159126e-07,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_RHOTEKIN_AND_RHOPHILINS,-0.0657957443373645,4.66725016453519e-31,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_ROCKS,-0.00445457036386142,0.433165233395593,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASES_ACTIVATE_WASPS_AND_WAVES,0.00322604522818252,0.57028960843901,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASE_CYCLE,0.120304482562526,3.68234423936011e-100,classical Monocyte
Bifidobacterium,REACTOME_RHO_GTPASE_EFFECTORS,0.00735277302970945,0.195755265127428,classical Monocyte
Bifidobacterium,REACTOME_RIBAVIRIN_ADME,0.0170563710672481,0.00268837058991667,classical Monocyte
Bifidobacterium,REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,-0.00425288798225734,0.454279102390329,classical Monocyte
Bifidobacterium,REACTOME_RIP_MEDIATED_NFKB_ACTIVATION_VIA_ZBP1,-0.0354869781990251,4.21337634259769e-10,classical Monocyte
Bifidobacterium,REACTOME_RMTS_METHYLATE_HISTONE_ARGININES,0.0115565909095486,0.0420067501604129,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_III_CHAIN_ELONGATION,-0.0314844384870849,3.00630292405432e-08,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION,-0.0320472969572607,1.69873106880223e-08,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER,-0.0400973630503513,1.68939843284914e-12,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER,-0.0194974373528778,0.000601569890419356,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_TERMINATION,-0.0286836572766188,4.46608700137452e-07,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_II_PRE_TRANSCRIPTION_EVENTS,-0.024706257099075,1.37549800394009e-05,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES,-0.00583142636163417,0.30486810752737,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,-0.0566711255609489,1.87748607971109e-23,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION,-0.0508953659615415,3.22152757847083e-19,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE,-0.0591035442327753,2.27042895037422e-25,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION,-0.0484134996777877,1.54981361967248e-17,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION,-0.0178086534379147,0.00172625478670161,classical Monocyte
Bifidobacterium,REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_TERMINATION,-0.0256889914259173,6.16264162008386e-06,classical Monocyte
Bifidobacterium,REACTOME_RND1_GTPASE_CYCLE,0.0447326376602828,3.41666283646126e-15,classical Monocyte
Bifidobacterium,REACTOME_RND2_GTPASE_CYCLE,0.0350997430391699,6.50368317646649e-10,classical Monocyte
Bifidobacterium,REACTOME_RND3_GTPASE_CYCLE,0.0976033947301116,2.06878962289655e-66,classical Monocyte
Bifidobacterium,REACTOME_ROBO_RECEPTORS_BIND_AKAP5,0.0122073632975789,0.0317162197380275,classical Monocyte
Bifidobacterium,REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING,0.0123558875106077,0.0296972645241897,classical Monocyte
