species,pathway,cor,p_value,celltype
Butyricimonas,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_LIGAND_GATED_CA2_CHANNEL,0.00766220552323232,0.677362750908275,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_STORE_OPERATED_CA2_CHANNEL,-0.00408338958773533,0.824524575688269,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL,0.0275017788612155,0.135271927008682,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CA2_PLCD_ITPR_SIGNALING_PATHWAY,0.0308960531165067,0.0933355584976987,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CA2_PYK2_RAS_ERK_SIGNALING_PATHWAY,0.068740807528341,0.000186189612303667,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CARDIAC_TYPE_VGCC_RYR_SIGNALING,0.0196921389008638,0.284894579543775,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CASR_PTH_SIGNALING_PATHWAY,0.0210645618049731,0.252650773209517,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CCR2_GNB_G_PI3K_NFKB_SIGNALING_PATHWAY,-0.00477405372264016,0.795455443251001,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CCR5_GNB_G_PLCB_G_PKC_SIGNALING_PATHWAY,-0.0117442235357608,0.523646578428386,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CCR_CXCR_GNB_G_PI3K_RAC_SIGNALING_PATHWAY,-0.0654250643970562,0.000375974855685896,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CD40_NFKB_SIGNALING_PATHWAY,0.00460163922086844,0.802687297756976,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CD80_CD86_CD28_PI3K_SIGNALING_PATHWAY,0.0366440031212861,0.0465423528510049,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CD80_CD86_CTLA4_PP2A_SIGNALING_PATHWAY,0.044283733135935,0.0161374947697658,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CDC25_CELL_CYCLE_G2_M,0.030911554403656,0.0931712531896215,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CENPE_INTERACTION_WITH_NDC80_COMPLEX,-0.0172647574029298,0.348476850269978,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CGAS_STING_SIGNALING_PATHWAY,0.00150340181412365,0.934937044809137,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CHOLESTEROL_BIOSYNTHESIS,0.0107637224648128,0.558891999042383,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CHONDROITIN_SULFATE_BIOSYNTHESIS,0.0106212567410501,0.564107343702481,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CHRNA7_E2F_SIGNALING_PATHWAY,0.0528913799015071,0.00405285178526037,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_FIRST_CARBON_OXIDATION,-0.0169934380442905,0.356105245368389,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,-0.0605501951404222,0.000998670911279249,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,0.0352493176754518,0.0555389174028591,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COHESIN_ACETYLATION,0.0185616023890127,0.313462355493035,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_ANAPHASE,-0.00307233811242254,0.86750488513531,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COHESIN_DISSOCIATION_IN_PROPHASE,0.0317795751265293,0.0843348532559028,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COHESIN_LOADING,0.0781433323679801,2.14067039183161e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION,-0.0161132001729132,0.381571152058655,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CONDENSIN_LOADING,0.0372583430057734,0.0429872203556312,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COPII_VESICLE_FORMATION,0.0597452576567117,0.00116598182511564,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_COPI_VESICLE_FORMATION,-0.0166740325748582,0.36521938374722,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CORE_NER_REACTION,0.0368448344231408,0.0453538841460707,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CREATINE_PATHWAY,0.00907879710379089,0.622019878290874,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CRHR_PKA_ACTH_SIGNALING_PATHWAY,0.0296544742372102,0.107268050821629,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,0.0435588870674948,0.0179632524390688,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CX3CR1_GNAI_AC_PKA_SIGNALING_PATHWAY,0.0484572547612587,0.00846891771191481,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY,0.0443353354566008,0.0160139646191165,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR4_GNA12_13_RHO_SIGNALING_PATHWAY,0.0227954062323387,0.215733297645205,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR4_GNAI_PI3K_BAD_SIGNALING_PATHWAY,-0.0178241407059083,0.333079642282979,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR4_GNAQ_PLCB_G_CALCINEURIN_SIGNALING_PATHWAY,0.0264636346390795,0.150652793896775,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_PLCB_PKC_SIGNALING_PATHWAY,0.00659261399819493,0.720355706692515,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR4_GNB_G_RAC_SIGNALING_PATHWAY,-0.076383134661188,3.27170155868005e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_ERK_SIGNALING_PATHWAY,0.00804951343108286,0.662041434828781,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CXCR_GNB_G_PI3K_AKT_SIGNALING_PATHWAY,-0.0100851862040884,0.583938795585932,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,0.0628829263115123,0.000630989706269757,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DEPHOSPHORYLATION_OF_KINETOCHORE,-0.0229863977472289,0.211910799731289,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DERMATAN_SULFATE_DEGRADATION,0.0302035579008063,0.100915746262087,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DEUBIQUITINATION_OF_H2AK119,0.0421672691461686,0.0219804560860051,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DISASSEMBLY_OF_MCC,-0.0196770327448513,0.285264308504016,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DNA_DEGRADATION_BY_EXTRACELLULAR_ENDOLYSOSOMAL_DNASE,-0.00101401392425254,0.956089815482997,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DNA_END_RESECTION_AND_RPA_LOADING,0.0440427211932348,0.0167256013461444,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_LICENSING,0.038025911606373,0.0388702774858923,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DNA_REPLICATION_TERMINATION,-0.0705378515283993,0.000125569776602483,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DOUBLE_HOLLIDAY_JUNCTION_RESOLUTION,0.00990573151125048,0.59064931071367,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DOUBLE_STRAND_BREAK_SIGNALING,0.0244553147408032,0.184136991704673,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DRD1_GNAS_AC_PKA_SIGNALING_PATHWAY,0.0173684903405031,0.345587935808826,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_DYNEIN_RECRUITMENT_TO_THE_KINETOCHORE,0.0207216482089647,0.260458443208858,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_E2_ER_RAS_ERK_SIGNALING_PATHWAY,0.0869364891695098,2.24944912307324e-06,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EARLY_ENDOSOMAL_FUSION,0.0111159825289837,0.546097957346628,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_ACTIN_SIGNALING_PATHWAY,-0.0746781165702596,4.89259142950692e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_NFKB_SIGNALING_PATHWAY,0.0301686190622954,0.101310818527681,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PI3K_SIGNALING_PATHWAY,0.046871623246603,0.0108798904019358,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CALCINEURIN_SIGNALING_PATHWAY,0.0173365285878348,0.346476425225921,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_CAMK_SIGNALING_PATHWAY,-0.0106865751372325,0.561713280059625,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_PLCG_ERK_SIGNALING_PATHWAY,0.0344016511806999,0.0616832341808041,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_ERK_SIGNALING_PATHWAY,0.0544742240271339,0.00307485906975625,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_JNK_SIGNALING_PATHWAY,0.0547074235045815,0.00295053870494173,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_PI3K_SIGNALING_PATHWAY,0.0455928830583505,0.0132497166580902,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RALGDS_SIGNALING_PATHWAY,0.0320816368986588,0.0814237271431523,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_EGFR_RAS_RASSF1_SIGNALING_PATHWAY,0.0433415281058153,0.018544880485798,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_ERBB2_RAS_ERK_SIGNALING_PATHWAY,0.0546652953126697,0.00297265257495993,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EGF_JAK_STAT_SIGNALING_PATHWAY,0.0287197400794665,0.118805669386111,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,-0.184922637363283,4.11709869841254e-24,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_III,-0.136283470840903,1.04633268031515e-13,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,-0.161465769402952,1.08899035484215e-18,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EP_NE_ADRB_CAMP_SIGNALING_PATHWAY,0.0214349266978248,0.244402845460882,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EREG_EGFR_PI3K_SIGNALING_PATHWAY,0.0645634295099912,0.000449014223745274,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EREG_EGFR_RAS_ERK_SIGNALING_PATHWAY,0.0546219400722326,0.00299556826355287,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ERK_RSK_SIGNALING,0.0244877433899888,0.183555789519056,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ESTABLISHMENT_OF_COHESION,0.0561945610738776,0.00225975482957339,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_EXTRINSIC_APOPTOTIC_PATHWAY,0.0141982518832945,0.440703819526393,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FANCONI_ANEMIA_PATHWAY,-0.0524323650072821,0.00438510899503371,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FASLG_RIPK1_3_SIGNALING_PATHWAY,0.0514447252476721,0.00518508831575931,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FAS_JNK_SIGNALING_PATHWAY,0.0308640259508463,0.0936757652199899,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FE3_FERRITIN_TRANSPORT,-0.00470648664735501,0.798287460969471,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FE_TF_TRANSPORT,0.0235703701614573,0.200527164804074,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,0.0657790483953975,0.000349316991059124,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FGF_FGFR_RAS_ERK_SIGNALING_PATHWAY,0.0547854202068457,0.00290999240740551,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FLCN_MTORC1_SIGNALING_PATHWAY,0.0323973336043996,0.0784688498016076,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_ERK_SIGNALING_PATHWAY,0.0559246512760567,0.00237292208180817,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FLT3LG_FLT3_RAS_PI3K_SIGNALING_PATHWAY,0.0513970402074691,0.00522685513970023,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_FSHR_GNAS_PKA_SIGNALING_PATHWAY,0.0197585337884829,0.283273381536643,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GATOR1_MTORC1_SIGNALING_PATHWAY,0.0371004264760039,0.0438784237730455,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GENE_SILENCING_BY_METHYLATION_OF_H3K27_AND_UBIQUITINATION_OF_H2AK119,-0.0829953649614631,6.34824869728352e-06,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,0.0745694611235985,5.01826439474685e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_ERK_SIGNALING_PATHWAY,0.0704048436726903,0.000129325308700793,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,0.0747058629233848,4.86098074950298e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GHRHR_PKA_GH_SIGNALING_PATHWAY,0.0310130204124685,0.0921014896382232,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GH_JAK_STAT_SIGNALING_PATHWAY,0.0582550480844481,0.00154580941259033,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLOBAL_GENOME_NER,0.0315841104860788,0.086263108487711,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLUCONEOGENESIS,-0.0509850517356923,0.00560055822545152,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLUTATHIONE_BIOSYNTHESIS,-0.111610429137285,1.20588563163057e-09,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLYCOGEN_BIOSYNTHESIS,-0.00727251478253722,0.692914146003499,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION,0.0182231903003854,0.322368160690815,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLYCOGEN_DEGRADATION_AMYLASE_,-0.0061571187987985,0.738126564289969,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLYCOLYSIS,-0.0964851804386961,1.50939466100449e-07,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_LINKAGE_TETRASACCHARIDE,0.0397651269770866,0.0307645873380559,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GNRH_GNRHR_PLCB_PKC_SIGNALING_PATHWAY,0.0368557745108155,0.0452898845510398,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GPCR_PI3K_SIGNALING_PATHWAY,-0.010198280302092,0.579728073594028,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GPCR_PLCB_ITPR_SIGNALING_PATHWAY,-0.0033716200023856,0.854735406542252,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_GPI_ANCHOR_BIOSYNTHESIS,0.0355410240933669,0.0535460579382953,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY,0.0318346526624828,0.083797855575691,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_HH_LIGAND_SECRETION,-0.0152312031064555,0.40817828069123,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HEDGEHOG_SIGNALING_PATHWAY_PTCH_CORECEPTOR,0.0363262651180021,0.0484761092671328,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HEME_BIOSYNTHESIS,0.0204059062945694,0.267793596468403,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_BIOSYNTHESIS,0.0316167068896217,0.0859390949117227,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HEPARAN_SULFATE_DEGRADATION,0.020450513856079,0.266748775539277,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HGF_MET_PI3K_SIGNALING_PATHWAY,0.039881072472727,0.0302800410960838,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HGF_MET_RAS_ERK_SIGNALING_PATHWAY,0.0515142957280968,0.0051246928418843,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HIF_1_SIGNALING_PATHWAY,0.00922180124330089,0.616543343040496,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION,0.0221602514722303,0.22880165809483,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HOMOLOGOUS_RECOMBINATION_IN_ICLR,-0.0853399951583076,3.44317780005679e-06,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HORMONE_LIKE_CYTOKINE_TO_JAK_STAT_SIGNALING_PATHWAY,0.0329390127414839,0.073602434594692,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_HYDROLYSIS_OF_SPHINGOMYELIN,-0.00804436955705305,0.662244012635543,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ICOSLG_ICOS_PI3K_SIGNALING_PATHWAY,0.0552483320658612,0.00267963227568874,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IFN_RIPK1_3_SIGNALING_PATHWAY,0.049403994965026,0.00726860672020231,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IGF2_IGF1R_PI3K_SIGNALING_PATHWAY,0.0649247529731354,0.000416906507833311,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_PI3K_SIGNALING_PATHWAY,0.0240653662358411,0.191232792425188,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IGF_IGF1R_RAS_ERK_SIGNALING_PATHWAY,0.0549101556538508,0.00284620450143516,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IGF_IGFR_PI3K_NFKB_SIGNALING_PATHWAY,0.0308438403896773,0.0938906954400769,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IGG_FCGR_RAC_SIGNALING_PATHWAY,-0.0155345631668235,0.398904638830101,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_II_BLOOD_GROUP_ANTIGEN_BIOSYNTHESIS,0.0192378256667209,0.296155918424352,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IL10_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.00809191574539762,0.660372475289227,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IL12_23_TO_JAK_STAT_SIGNALING_PATHWAY,0.0446706702169402,0.0152312680924481,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IL1_IL1R_JNK_SIGNALING_PATHWAY,-0.0904396304054919,8.61175460289704e-07,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IL1_IL1R_P38_SIGNALING_PATHWAY,-0.0513532706002282,0.00526545963195126,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IL2_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.0386272947910782,0.0358831794660477,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IL6_FAMILY_TO_JAK_STAT_SIGNALING_PATHWAY,0.0669562703527178,0.000272832307775195,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I,0.0314920835704201,0.0871831964076994,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_INTRINSIC_APOPTOTIC_PATHWAY,0.0253846330486069,0.168015014089353,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_IRE1A_JNK_SIGNALING_PATHWAY,0.0239693238934691,0.193010919827205,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ISOLEUCINE_DEGRADATION,-0.0116173242246918,0.528143141304447,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,0.0700495438923503,0.000139882793918494,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,-0.00154288091572167,0.933232442042454,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY,0.0320531046417467,0.0816951740129708,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGEF_RHOA_SIGNALING_PATHWAY,0.0280495276346651,0.127660746409989,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY,-0.0363784531755228,0.0481539390451017,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,0.0169219014991757,0.358133961749403,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KEAP1_NRF2_SIGNALING_PATHWAY,-0.0431299928039067,0.0191266733132639,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KERATAN_SULFATE_DEGRADATION,-0.0208868629515862,0.25667614302045,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KINETOCHORE_FIBER_ORGANIZATION,-0.0733921439709666,6.59112032484496e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KINETOCHORE_MICROTUBULE_ATTACHMENT,-0.0613629984406785,0.00085250455376854,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KISS1_KISS1R_PLCB_PKC_SIGNALING_PATHWAY,0.0191246166009504,0.299007822644665,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KITLG_KIT_PI3K_SIGNALING_PATHWAY,0.0649932230175178,0.000411069032933378,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_KITLG_KIT_RAS_ERK_SIGNALING_PATHWAY,0.0544742240271339,0.00307485906975625,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN,0.0214650178598361,0.243741119952307,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION,0.0270225607514807,0.14221412327599,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LESION_BYPASS_BY_TLS_AND_DSB_FORMATION,-0.0783519841016483,2.03449007027411e-05,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LEUCINE_DEGRADATION,0.00084787179844386,0.963278746634137,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LHCGR_GNAS_PKA_SIGNALING_PATHWAY,0.0197585337884829,0.283273381536643,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LIGHT_HVEM_NFKB_SIGNALING_PATHWAY,0.00516444533999958,0.77914629663111,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LOADING_OF_THE_SMC5_SMC6_COMPLEX,-0.0484609288339849,0.0084639360159687,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LONG_PATCH_BER,0.0199050393970818,0.279718213822781,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LPAR_GNB_G_RHO_SIGNALING_PATHWAY,-0.0336692174983052,0.0674355565108868,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LPA_GNA12_13_RHOA_SIGNALING_PATHWAY,0.0403087628092825,0.0285489452521942,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LPA_GNAQ_11_RHOA_SIGNALING_PATHWAY,-0.00120429770739841,0.947860698786267,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_LYSOSOMAL_CA2_RELEASE,0.0134165342792454,0.466275847066995,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_MACHR_CA2_APOPTOTIC_PATHWAY,-0.0896132143139478,1.08358493646274e-06,Intermediate monocytes
Butyricimonas,KEGG_MEDICUS_REFERENCE_MAGI_PTEN_SIGNALING_PATHWAY,0.0103962978399748,0.572389958821168,Intermediate monocytes
