species,pathway,cor,p_value,celltype
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_LRRK2_TO_INTRINSIC_APOPTOTIC_PATHWAY,0.0939003862113051,1.39263240920689e-61,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_PI3K_SIGNALING_PATHWAY,0.0153197801417791,0.00702455904109526,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_MET_TO_RAS_ERK_SIGNALING_PATHWAY,0.0645475854257861,5.96522488310998e-30,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PI3K_TO_PI3K_SIGNALING_PATHWAY,-0.00770255547266841,0.175326175964838,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKACA_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.0209093717480144,0.000233772368908799,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_PRKCG_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY,0.12279740706453,2.64232407782654e-104,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_RET_TO_PI3K_SIGNALING_PATHWAY,0.0162682447742577,0.00420191795241381,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_SMO_TO_HEDGEHOG_SIGNALING_PATHWAY,-0.0245945728070407,1.5041721207205e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_ACTIVATED_USP8_TO_EGFR_ERK_ACTH_SIGNALING_PATHWAY,0.0146028255112273,0.0101842985679729,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABBERANT_ATXN2_3_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.0765069622822637,2.01845806968677e-41,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.0721039742853969,5.67238782133711e-37,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_AGE_RAGE_SIGNALING_PATHWAY,0.0132034556475912,0.0201655683612446,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ANTEROGRADE_AXONAL_TRANSPORT,-0.0573891663827203,5.1979245997595e-24,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_CROSSTALK_BETWEEN_EXTRINSIC_AND_INTRINSIC_APOPTOTIC_PATHWAYS,-0.0220303405117344,0.000105876270455899,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,-0.0493661146754416,3.58376900924998e-18,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,0.00299007626575781,0.598814613325864,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_IRE1A_JNK_SIGNALING_PATHWAY,0.0555060265336126,1.4582436681883e-22,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MACHR_CA2_APOPTOTIC_PATHWAY,0.0822433633144302,1.2972938946775e-47,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.0854758924924642,2.66613928167202e-51,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_TRANSPORT_OF_CALCIUM,0.0027938101773667,0.623021493194606,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01004,0.0029538132652778,0.603254983547632,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_VGCC_CA2_APOPTOTIC_PATHWAY_N01006,-0.00287929239158706,0.612426143555769,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ATXN1_TO_RORA_MEDIATED_TRANSCRIPTION,0.0349875487655007,7.36907005821507e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_DCTN1_TO_RETROGRADE_AXONAL_TRANSPORT,-0.0697336156509336,1.09579474219857e-34,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.0757121131991226,1.34161574774154e-40,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ANTEROGRADE_AXONAL_TRANSPORT,-0.0554106206356777,1.72155800954545e-22,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_AUTOPHAGY_VESICLE_NUCLEATION,-0.00186870202273188,0.742307675125157,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_CREB_MEDIATED_TRANSCRIPTION,0.0223356706125251,8.47843042156058e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_II,-0.0421334822895219,1.20082497518185e-13,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_ELECTRON_TRANSFER_IN_COMPLEX_III,-0.0253951840830005,7.85823298948494e-06,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_EXTRINSIC_APOPTOTIC_PATHWAY,0.00866168669597884,0.127495032427373,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.0820093463094934,2.36823170416717e-47,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_REST_MEDIATED_TRANSCRIPTIONAL_REPRESSION,0.00665260962857043,0.241783140142593,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_RETROGRADE_AXONAL_TRANSPORT,-0.0735491225984647,2.1020766679685e-38,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TNF_JNK_SIGNALING_PATHWAY,0.0176552875759709,0.0018919157425127,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_HTT_TO_TRANSPORT_OF_CALCIUM,0.0048042642150022,0.397934152398498,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_ANTEROGRADE_AXONAL_TRANSPORT,0.0361832588934607,1.90836382477907e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.0139907904895052,0.0138240212110754,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN1_TO_PERK_ATF4_SIGNALING_PATHWAY,0.0117930897022394,0.0379800891249911,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_PSEN_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.00801735483350929,0.158339441013139,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.0758578808921969,9.49321725748527e-41,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ANTEROGRADE_AXONAL_TRANSPORT,-0.0571733144916712,7.65992573676182e-24,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,-0.0508159312243352,3.65746526127872e-19,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_PERK_ATF4_SIGNALING_PATHWAY,-0.0111447196456939,0.0498816589991548,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_VGCC_CA2_APOPTOTIC_PATHWAY,0.00277722729581013,0.625086070575628,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.0367410331941577,1.00114415927077e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_INTRINSIC_APOPTOTIC_PATHWAY,-0.0224277441188641,7.92475922897172e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_PERK_ATF4_SIGNALING_PATHWAY,-0.0213784579548334,0.0001685765637073,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_RETROGRADE_AXONAL_TRANSPORT,-0.0358341966305229,2.84381385781821e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SPTBN2_TO_MGLUR1_TRPC3_SIGNALING_PATHWAY,0.1232977596755,3.79936371703562e-105,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,-0.0510592023214391,2.47805979635284e-19,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_APC_TO_WNT_SIGNALING_PATHWAY,0.0351412996031957,6.20900363175436e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP1A1_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY,0.00258979139501421,0.648623502335187,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATP2B3_TO_ANGIOTENSIN_ALDOSTERONE_SIGNALING_PATHWAY,0.00683125164851264,0.229373352402349,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ATXN3_TO_AUTOPHAGY_VESICLE_NUCLEATION,0.00227429906038083,0.689035678576077,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_AXIN_TO_WNT_SIGNALING_PATHWAY,0.0359719968501068,2.4305410772752e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_DJ1_TO_FAS_JNK_SIGNALING_PATWHAY,0.0134632271603271,0.0178378978140086,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_ERBB4_TO_NRG_ERBB4_PI3K_SIGNALING_PATHWAY,0.00845686899361288,0.136746925078174,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_FGF17_TO_RAS_ERK_SIGNALING_PATHWAY,0.0650076345142848,2.3454022301616e-30,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_OPTN_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION,-0.0155575594818088,0.00619038741196079,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_P62_TO_PINK_PARKIN_MEDIATED_AUTOPHAGOSOME_FORMATION,-0.0202159617879916,0.000374589818908689,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PDE11A_PDE8B_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.0215940552207688,0.0001447410309578,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,-0.0518755881203925,6.62133218647786e-20,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01048,-0.00506185840672294,0.373121745597142,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_INTRINSIC_APOPTOTIC_PATHWAY_N01050,-0.0154387382496164,0.00659538432117404,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKAR1A_TO_ACTH_CORTISOL_SIGNALING_PATHWAY,0.0216841882287557,0.000135749272614818,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKN_TO_INTRINSIC_APOPTOTIC_PATHWAY,-0.0104459001443359,0.0660610546843645,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PRKN_TO_MGLUR1_SIGNALING_PATHWAY,0.040304266559724,1.29886306652095e-12,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROK2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY,0.0109729175976098,0.053514469808722,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PROKR2_TO_PROK_PRKR_GI_ERK_SIGNALING_PATHWAY,0.0109729175976098,0.053514469808722,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PTCH1_TO_HEDGEHOG_SIGNALING_PATHWAY,-0.0245945728070407,1.5041721207205e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RASD1_TO_CRHR_PKA_ACTH_SIGNALING_PATHWAY,0.0330571103016266,5.95567335956428e-09,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_RUNX1_TO_TRANSCRIPTION,-0.00354899996018897,0.532332430289063,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_SIGMAR1_TO_CA2_APOPTOTIC_PATHWAY,0.00461271585261825,0.417013758362714,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_TP53_TO_TRANSCRIPTION,-0.0391975104139673,5.21990497669492e-12,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.0339320884618237,2.34247616713668e-09,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.0354652920715553,4.3175824790284e-10,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_NOTCH_OVEREXPRESSION_TO_NOTCH_SIGNALING_PATHWAY,0.0234352065790878,3.72353069997569e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_OLIGOMERIC_CONFORMATION_PRPC_TO_ANTEROGRADE_AXONAL_TRANSPORT,0.0177716274409143,0.00176498012358387,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_PAX8_PPARG_FUSION_TO_PPARG_MEDIATED_TRANSCRIPTION,0.00703789099241321,0.215592165952468,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_RET_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY,0.0135643884451855,0.0169972276546035,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,-0.072071093349863,6.10938678392967e-37,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_MGLUR5_CA2_APOPTOTIC_PATHWAY,0.0169297788676773,0.00289178735351721,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_PERK_ATF4_SIGNALING_PATHWAY,-0.00503773703645045,0.375403715295652,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_TRANSPORT_OF_CALCIUM,0.00605879617835006,0.286398034247452,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_SCRAPIE_CONFORMATION_PRPSC_TO_VGCC_CA2_APOPTOTIC_PATHWAY,0.0232408847795166,4.31759330860059e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_TEL_AML1_FUSION_TO_TRANSCRIPTIONAL_REPRESSION,0.00118320872370444,0.835083758509661,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_TGFA_OVEREXPRESSION_TO_PI3K_SIGNALING_PATHWAY,0.0188569478056452,0.000906060115814144,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_TMPRSS2_ERG_FUSION_TO_TRANSCRIPTIONAL_ACTIVATION,-0.0242083233902607,2.0434875047437e-05,classical Monocyte
Bacteroides_BPS,KEGG_MEDICUS_VARIANT_TRK_FUSION_KINASE_TO_RAS_ERK_SIGNALING_PATHWAY,0.0135010612929886,0.0175193172823007,classical Monocyte
Bifidobacterium,KEGG_ABC_TRANSPORTERS,-0.0132675016872383,0.0195683354890279,classical Monocyte
Bifidobacterium,KEGG_ACUTE_MYELOID_LEUKEMIA,0.034653126306927,1.06694807243389e-09,classical Monocyte
Bifidobacterium,KEGG_ADHERENS_JUNCTION,0.0133086020821453,0.0191932621681515,classical Monocyte
Bifidobacterium,KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY,0.0513834998855065,1.47061431868778e-19,classical Monocyte
Bifidobacterium,KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM,0.00200408568826951,0.724373502035798,classical Monocyte
Bifidobacterium,KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION,0.0557194873838934,1.00482327557038e-22,classical Monocyte
Bifidobacterium,KEGG_ALLOGRAFT_REJECTION,-0.103872890377465,5.12792578780608e-75,classical Monocyte
Bifidobacterium,KEGG_ALPHA_LINOLENIC_ACID_METABOLISM,0.0195421910277038,0.000584336980366459,classical Monocyte
Bifidobacterium,KEGG_ALZHEIMERS_DISEASE,-0.0605764521172929,1.43313895548501e-26,classical Monocyte
Bifidobacterium,KEGG_AMINOACYL_TRNA_BIOSYNTHESIS,-0.0541019482455641,1.63099448826009e-21,classical Monocyte
Bifidobacterium,KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM,0.0125650585228937,0.0270418762621791,classical Monocyte
Bifidobacterium,KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS,0.00120433175014951,0.832183036217552,classical Monocyte
Bifidobacterium,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,-0.114220925669816,2.06027268104243e-90,classical Monocyte
Bifidobacterium,KEGG_APOPTOSIS,0.023695037906216,3.04955546130652e-05,classical Monocyte
Bifidobacterium,KEGG_ARACHIDONIC_ACID_METABOLISM,0.00523363529093658,0.357120451437333,classical Monocyte
Bifidobacterium,KEGG_ARGININE_AND_PROLINE_METABOLISM,-0.0211255273921449,0.000201238052025804,classical Monocyte
Bifidobacterium,KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC,0.00659040622788794,0.246213170095453,classical Monocyte
Bifidobacterium,KEGG_ASCORBATE_AND_ALDARATE_METABOLISM,0.00468857415869947,0.409394041448571,classical Monocyte
Bifidobacterium,KEGG_ASTHMA,-0.118895208649769,7.41824981023548e-98,classical Monocyte
Bifidobacterium,KEGG_AUTOIMMUNE_THYROID_DISEASE,-0.102908634926872,1.17188450166738e-73,classical Monocyte
Bifidobacterium,KEGG_AXON_GUIDANCE,0.0262640556523606,3.80121991859977e-06,classical Monocyte
Bifidobacterium,KEGG_BASAL_CELL_CARCINOMA,0.00871501943751151,0.125167675878231,classical Monocyte
Bifidobacterium,KEGG_BASAL_TRANSCRIPTION_FACTORS,-0.0186560569303798,0.0010277278582491,classical Monocyte
Bifidobacterium,KEGG_BASE_EXCISION_REPAIR,-0.0146214824036217,0.0100881991961719,classical Monocyte
Bifidobacterium,KEGG_BETA_ALANINE_METABOLISM,0.200702849898572,8.88587084861513e-279,classical Monocyte
Bifidobacterium,KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS,-0.0288815990910699,3.71939510650608e-07,classical Monocyte
Bifidobacterium,KEGG_BLADDER_CANCER,0.033688846187923,3.04331251043402e-09,classical Monocyte
Bifidobacterium,KEGG_BUTANOATE_METABOLISM,-0.0231504635591673,4.62370254057427e-05,classical Monocyte
Bifidobacterium,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.0437164334561633,1.40834540090387e-14,classical Monocyte
Bifidobacterium,KEGG_CALCIUM_SIGNALING_PATHWAY,0.0416095532260634,2.39998005420304e-13,classical Monocyte
Bifidobacterium,KEGG_CARDIAC_MUSCLE_CONTRACTION,-0.0491169120919007,5.27075698048517e-18,classical Monocyte
Bifidobacterium,KEGG_CELL_ADHESION_MOLECULES_CAMS,-0.0621294309187128,7.23713688891856e-28,classical Monocyte
Bifidobacterium,KEGG_CELL_CYCLE,-0.00724338637184671,0.202488908964236,classical Monocyte
Bifidobacterium,KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.0479279776616129,3.23394522452322e-17,classical Monocyte
Bifidobacterium,KEGG_CHRONIC_MYELOID_LEUKEMIA,0.041797119205092,1.87485072648068e-13,classical Monocyte
Bifidobacterium,KEGG_CIRCADIAN_RHYTHM_MAMMAL,0.00586717531408787,0.301912865787564,classical Monocyte
Bifidobacterium,KEGG_CITRATE_CYCLE_TCA_CYCLE,-0.0600115509497207,4.16781708614502e-26,classical Monocyte
Bifidobacterium,KEGG_COLORECTAL_CANCER,0.0130908991007574,0.0212537612480771,classical Monocyte
Bifidobacterium,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,-0.000735147340396755,0.897081187564547,classical Monocyte
Bifidobacterium,KEGG_CYSTEINE_AND_METHIONINE_METABOLISM,-0.0326808667710133,8.83275769055808e-09,classical Monocyte
Bifidobacterium,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,-0.0198729379403029,0.000470531977913653,classical Monocyte
Bifidobacterium,KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY,-0.0571454872003749,8.05170985160516e-24,classical Monocyte
Bifidobacterium,KEGG_DILATED_CARDIOMYOPATHY,-0.00982011177883538,0.0840074011479421,classical Monocyte
Bifidobacterium,KEGG_DNA_REPLICATION,-0.0270152781487128,1.99220625389226e-06,classical Monocyte
Bifidobacterium,KEGG_DORSO_VENTRAL_AXIS_FORMATION,0.0699101577767619,7.44902528508235e-35,classical Monocyte
Bifidobacterium,KEGG_DRUG_METABOLISM_CYTOCHROME_P450,-0.032277980105467,1.34066441928784e-08,classical Monocyte
Bifidobacterium,KEGG_DRUG_METABOLISM_OTHER_ENZYMES,0.189954832059517,2.09049982412133e-249,classical Monocyte
Bifidobacterium,KEGG_ECM_RECEPTOR_INTERACTION,0.0486061828999054,1.15512380063733e-17,classical Monocyte
Bifidobacterium,KEGG_ENDOCYTOSIS,0.0256282483386076,6.48159847511416e-06,classical Monocyte
Bifidobacterium,KEGG_ENDOMETRIAL_CANCER,0.0645337556289312,6.1343672934966e-30,classical Monocyte
Bifidobacterium,KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION,-0.0157649851999397,0.00553672721477767,classical Monocyte
Bifidobacterium,KEGG_ERBB_SIGNALING_PATHWAY,0.0673741082947798,1.73611147275463e-32,classical Monocyte
Bifidobacterium,KEGG_ETHER_LIPID_METABOLISM,0.029211470045209,2.73479105408817e-07,classical Monocyte
Bifidobacterium,KEGG_FATTY_ACID_METABOLISM,-0.00406388188891109,0.474581795711484,classical Monocyte
Bifidobacterium,KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY,0.0774706376366334,1.97767482644392e-42,classical Monocyte
Bifidobacterium,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.0209779311250811,0.00022295382701771,classical Monocyte
Bifidobacterium,KEGG_FOCAL_ADHESION,0.0455517204140481,1.06609390173697e-15,classical Monocyte
Bifidobacterium,KEGG_FOLATE_BIOSYNTHESIS,-0.0150066432849448,0.00827662730653433,classical Monocyte
Bifidobacterium,KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM,-0.0211122507565738,0.000203106955877285,classical Monocyte
Bifidobacterium,KEGG_GALACTOSE_METABOLISM,-0.00732951762884789,0.197172909289453,classical Monocyte
Bifidobacterium,KEGG_GAP_JUNCTION,0.0411966209550103,4.11769696493018e-13,classical Monocyte
Bifidobacterium,KEGG_GLIOMA,0.0592053871562786,1.87969819931331e-25,classical Monocyte
Bifidobacterium,KEGG_GLUTATHIONE_METABOLISM,-0.00758565778219778,0.181968728927298,classical Monocyte
Bifidobacterium,KEGG_GLYCEROLIPID_METABOLISM,0.0172160339775605,0.00245047765364058,classical Monocyte
Bifidobacterium,KEGG_GLYCEROPHOSPHOLIPID_METABOLISM,0.0416556525740197,2.25888251520952e-13,classical Monocyte
Bifidobacterium,KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM,-0.0225496226101248,7.24428119105085e-05,classical Monocyte
Bifidobacterium,KEGG_GLYCOLYSIS_GLUCONEOGENESIS,-0.0170164154413799,0.0027511159298451,classical Monocyte
Bifidobacterium,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE,0.0428070825420936,4.86944891817249e-14,classical Monocyte
Bifidobacterium,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE,0.0162718265091689,0.00419356730965145,classical Monocyte
Bifidobacterium,KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE,0.000371941317072404,0.947821145028552,classical Monocyte
