""	class.Actinobacteria.id.419	class.Alphaproteobacteria.id.2379	class.Bacilli.id.1673	class.Bacteroidia.id.912	class.Betaproteobacteria.id.2867	class.Clostridia.id.1859	class.Coriobacteriia.id.809	class.Deltaproteobacteria.id.3087	class.Erysipelotrichia.id.2147	class.Gammaproteobacteria.id.3303	class.Lentisphaeria.id.2250	class.Melainabacteria.id.1589	class.Methanobacteria.id.119	class.Mollicutes.id.3920	class.Negativicutes.id.2164	class.Verrucomicrobiae.id.4029	family.Acidaminococcaceae.id.2166	family.Actinomycetaceae.id.421	family.Alcaligenaceae.id.2875	family.Bacteroidaceae.id.917	family.BacteroidalesS24.7group.id.11173	family.Bifidobacteriaceae.id.433	family.Christensenellaceae.id.1866	family.Clostridiaceae1.id.1869	family.ClostridialesvadinBB60group.id.11286	family.Coriobacteriaceae.id.811	family.Defluviitaleaceae.id.1924	family.Desulfovibrionaceae.id.3169	family.Enterobacteriaceae.id.3469	family.Erysipelotrichaceae.id.2149	family.FamilyXI.id.1936	family.FamilyXIII.id.1957	family.Lachnospiraceae.id.1987	family.Lactobacillaceae.id.1836	family.Methanobacteriaceae.id.121	family.Oxalobacteraceae.id.2966	family.Pasteurellaceae.id.3689	family.Peptococcaceae.id.2024	family.Peptostreptococcaceae.id.2042	family.Porphyromonadaceae.id.943	family.Prevotellaceae.id.960	family.Rhodospirillaceae.id.2717	family.Rikenellaceae.id.967	family.Ruminococcaceae.id.2050	family.Streptococcaceae.id.1850	family.unknownfamily.id.1000001214	family.unknownfamily.id.1000005471	family.unknownfamily.id.1000006161	family.Veillonellaceae.id.2172	family.Verrucomicrobiaceae.id.4036	family.Victivallaceae.id.2255	genus..Clostridiuminnocuumgroup.id.14397	genus..Eubacteriumbrachygroup.id.11296	genus..Eubacteriumcoprostanoligenesgroup.id.11375	genus..Eubacteriumeligensgroup.id.14372	genus..Eubacteriumfissicatenagroup.id.14373	genus..Eubacteriumhalliigroup.id.11338	genus..Eubacteriumnodatumgroup.id.11297	genus..Eubacteriumoxidoreducensgroup.id.11339	genus..Eubacteriumrectalegroup.id.14374	genus..Eubacteriumruminantiumgroup.id.11340	genus..Eubacteriumventriosumgroup.id.11341	genus..Eubacteriumxylanophilumgroup.id.14375	genus..Ruminococcusgauvreauiigroup.id.11342	genus..Ruminococcusgnavusgroup.id.14376	genus..Ruminococcustorquesgroup.id.14377	genus.Actinomyces.id.423	genus.Adlercreutzia.id.812	genus.Akkermansia.id.4037	genus.Alistipes.id.968	genus.Allisonella.id.2174	genus.Alloprevotella.id.961	genus.Anaerofilum.id.2053	genus.Anaerostipes.id.1991	genus.Anaerotruncus.id.2054	genus.Bacteroides.id.918	genus.Barnesiella.id.944	genus.Bifidobacterium.id.436	genus.Bilophila.id.3170	genus.Blautia.id.1992	genus.Butyricicoccus.id.2055	genus.Butyricimonas.id.945	genus.Butyrivibrio.id.1993	genus.CandidatusSoleaferrea.id.11350	genus.Catenibacterium.id.2153	genus.ChristensenellaceaeR.7group.id.11283	genus.Clostridiumsensustricto1.id.1873	genus.Collinsella.id.815	genus.Coprobacter.id.949	genus.Coprococcus1.id.11301	genus.Coprococcus2.id.11302	genus.Coprococcus3.id.11303	genus.DefluviitaleaceaeUCG011.id.11287	genus.Desulfovibrio.id.3173	genus.Dialister.id.2183	genus.Dorea.id.1997	genus.Eggerthella.id.819	genus.Eisenbergiella.id.11304	genus.Enterorhabdus.id.820	genus.Erysipelatoclostridium.id.11381	genus.ErysipelotrichaceaeUCG003.id.11384	genus.Escherichia.Shigella.id.3504	genus.Faecalibacterium.id.2057	genus.FamilyXIIIAD3011group.id.11293	genus.FamilyXIIIUCG001.id.11294	genus.Flavonifractor.id.2059	genus.Fusicatenibacter.id.11305	genus.Gordonibacter.id.821	genus.Haemophilus.id.3698	genus.Holdemanella.id.11393	genus.Holdemania.id.2157	genus.Howardella.id.2000	genus.Hungatella.id.11306	genus.Intestinibacter.id.11345	genus.Intestinimonas.id.2062	genus.Lachnoclostridium.id.11308	genus.Lachnospira.id.2004	genus.LachnospiraceaeFCS020group.id.11314	genus.LachnospiraceaeNC2004group.id.11316	genus.LachnospiraceaeND3007group.id.11317	genus.LachnospiraceaeNK4A136group.id.11319	genus.LachnospiraceaeUCG001.id.11321	genus.LachnospiraceaeUCG004.id.11324	genus.LachnospiraceaeUCG008.id.11328	genus.LachnospiraceaeUCG010.id.11330	genus.Lactobacillus.id.1837	genus.Lactococcus.id.1851	genus.Marvinbryantia.id.2005	genus.Methanobrevibacter.id.123	genus.Odoribacter.id.952	genus.Olsenella.id.822	genus.Oscillibacter.id.2063	genus.Oscillospira.id.2064	genus.Oxalobacter.id.2978	genus.Parabacteroides.id.954	genus.Paraprevotella.id.962	genus.Parasutterella.id.2892	genus.Peptococcus.id.2037	genus.Phascolarctobacterium.id.2168	genus.Prevotella7.id.11182	genus.Prevotella9.id.11183	genus.RikenellaceaeRC9gutgroup.id.11191	genus.Romboutsia.id.11347	genus.Roseburia.id.2012	genus.Ruminiclostridium5.id.11355	genus.Ruminiclostridium6.id.11356	genus.Ruminiclostridium9.id.11357	genus.RuminococcaceaeNK4A214group.id.11358	genus.RuminococcaceaeUCG002.id.11360	genus.RuminococcaceaeUCG003.id.11361	genus.RuminococcaceaeUCG004.id.11362	genus.RuminococcaceaeUCG005.id.11363	genus.RuminococcaceaeUCG009.id.11366	genus.RuminococcaceaeUCG010.id.11367	genus.RuminococcaceaeUCG011.id.11368	genus.RuminococcaceaeUCG013.id.11370	genus.RuminococcaceaeUCG014.id.11371	genus.Ruminococcus1.id.11373	genus.Ruminococcus2.id.11374	genus.Sellimonas.id.14369	genus.Senegalimassilia.id.11160	genus.Slackia.id.825	genus.Streptococcus.id.1853	genus.Subdoligranulum.id.2070	genus.Sutterella.id.2896	genus.Terrisporobacter.id.11348	genus.Turicibacter.id.2162	genus.Tyzzerella3.id.11335	genus.unknowngenus.id.1000000073	genus.unknowngenus.id.1000001215	genus.unknowngenus.id.1000005472	genus.unknowngenus.id.1000005479	genus.unknowngenus.id.1000006162	genus.unknowngenus.id.1868	genus.unknowngenus.id.2001	genus.unknowngenus.id.2041	genus.unknowngenus.id.2071	genus.unknowngenus.id.2755	genus.unknowngenus.id.826	genus.unknowngenus.id.959	genus.Veillonella.id.2198	genus.Victivallis.id.2256	order.Actinomycetales.id.420	order.Bacillales.id.1674	order.Bacteroidales.id.913	order.Bifidobacteriales.id.432	order.Burkholderiales.id.2874	order.Clostridiales.id.1863	order.Coriobacteriales.id.810	order.Desulfovibrionales.id.3156	order.Enterobacteriales.id.3468	order.Erysipelotrichales.id.2148	order.Gastranaerophilales.id.1591	order.Lactobacillales.id.1800	order.Methanobacteriales.id.120	order.MollicutesRF9.id.11579	order.NB1n.id.3953	order.Pasteurellales.id.3688	order.Rhodospirillales.id.2667	order.Selenomonadales.id.2165	order.Verrucomicrobiales.id.4030	order.Victivallales.id.2254	phylum.Actinobacteria.id.400	phylum.Bacteroidetes.id.905	phylum.Cyanobacteria.id.1500	phylum.Euryarchaeota.id.55	phylum.Firmicutes.id.1672	phylum.Lentisphaerae.id.2238	phylum.Proteobacteria.id.2375	phylum.Tenericutes.id.3919	phylum.Verrucomicrobia.id.3982	missing	ncells
NK	0.0906811080363491	0.140536935161306	0.154482825303099	0.159288076697137	0.227895279866027	0.123260146060665	0.111787197968222	0.0264944367011673	0.0844581830113853	0.0270109678537196	0.203412561895482	0.0121492333794863	0.231259027998193	0.236936631491353	0.175517119677692	0.341949034715046	0.0121798457062965	0.188127901079432	0.111302235213971	0.173792168277241	0.0901638913985766	0.107134106253997	0.0951927011698437	0.0885539211242823	0.610295699382982	0.111787197968222	0.169257936092393	0.0282531933464279	0.0907956201463024	0.08445820105047	0.148729926670219	0.254307855200628	0.128546373571226	0.110709687358309	0.231268011462395	0.0933112246310714	0.0759588698044392	0.142810653558746	0.115578147705289	0.140874193889675	0.124552339818114	0.0108979342271519	0.2293086421557	0.404701274109575	0.100721247705767	0.0116216803461556	0.143915800046487	0.0894882915967539	0.0555407184083538	0.33768993465071	0.098295513941191	0.0116289320582226	0.472870470261802	0.222936768408007	0.335173229781771	0.257615140997545	0.261370445503158	0.326426420332141	0.023900362197763	0.254054911154351	0.0874866206363341	0.119982209854626	0.108949902485218	0.0458409401898812	0.300143636212272	0.194305024868231	0.0661265403912696	0.350972275099289	0.358654399728259	0.11771242397766	0.0469637108634164	0.152842531327351	0.371146087092521	0.00375312177635918	0.125550298064307	0.173792168277241	0.130683157276376	0.101206120264594	0.047253202095384	0.0464769622397761	0.0451582510277543	0.233994601082327	0.0868960570799935	0.106843496598776	0.0331282920765936	0.127357164948579	0.0535940125391482	0.0854920390362186	0.110272925038493	0.104996276281932	0.15340015551495	0.276363414318902	0.215628070872317	0.0836477230120184	0.0189928291932281	0.163376454863459	0.28543108496887	0.164121378867952	0.127805815025241	0.1818587058021	0.245933805398142	0.171858612900814	0.275870045351161	0.0913270155046835	0.0716929690051544	0.107380447995258	0.0392514609629245	0.189691745414036	0.0467381681868654	0.10078469116681	0.434167631983189	0.30590131520261	0.114407555418098	0.203575887768752	0.191139977254518	0.140059278236376	0.0746052168852688	0.0325676553618428	0.123404765403056	0.216217353653641	0.242667865183457	0.169681944779295	0.102729232345847	0.219692348821421	0.222849729824118	0.0659449770033238	0.0953269841166761	0.107320071178621	0.324179075076596	0.114815004225205	0.100413194255598	0.115032916368909	0.0382169735701252	0.0845822558362527	0.174494213377298	0.278775889356191	0.161997926046427	0.0836385230787991	0.0933101603250715	0.281889687930148	0.0863169844206347	0.083457338511633	0.0163102369009863	0.0806886456679093	0.101947688999324	0.289783537296755	0.103529915161283	0.155368760833034	0.0993044219118237	0.0921221062038487	0.108402506458669	0.18800727371975	0.169561624084054	0.219232550590388	0.137907341700041	0.0217238925061764	0.168420904521199	0.0823305631612847	0.055105814114267	0.0106466497766716	0.0368354683041105	0.171758676371333	0.0737017112867938	0.000472750293879239	0.174411161431138	0.0362414592825838	0.129275892197347	0.209747996691993	0.610295699382982	0.0116216803461556	0.143915800046487	0.0901638913985766	0.0894883096358387	0.183962676412102	0.169866195990868	0.201600138973109	0.166251740658934	0.061401580963426	0.110919950930082	0.162422944922074	0.122271243435013	0.111539340943843	0.17727921355363	0.0294620465323603	0.159339632401335	0.107134106253997	0.226539967351061	0.117678889319121	0.111787179929137	0.0325214753048989	0.0907956201463024	0.0844581830113853	0.0116216803461556	0.188548608613825	0.231259046037278	0.143915800046487	0.0894883096358387	0.0759588698044392	0.013317660976508	0.175517119677692	0.341949034715046	0.203412561895482	0.175889446386803	0.166426304881999	0.144536398678926	0.257034011882526	0.0458521605005918	0.184166012975333	0.0731242080278076	0.236936595413184	0.297686135619463	0	36556
CD14 Monocyte	0.401719954573977	0.164785650124555	0.304431941554809	0.124694379571386	0.125895061051929	0.166101312731255	0.285544478655569	0.2859921005044	0.518112476760022	0.0417907868441316	0.224225264153083	0.0747402755127452	0.319303922229176	0.0964993622732566	0.138723574206526	0.190507833607843	0.450473539503837	0.162323351135204	0.334965419525523	0.266244443849155	0.39589253648202	0.180515948490115	0.460802557076341	0.428164441049489	0.0385046969717879	0.285544460616484	0.111288687861329	0.231442485490037	0.23922395135869	0.518112512838191	0.236523933310586	0.202870072499984	0.17530997686758	0.235346179506752	0.319287705091992	0.479050696773178	0.353411916998203	0.2769858348989	0.167807701913505	0.134217068094929	0.157957333415592	0.019009803971972	0.174450198010523	0.163124881787623	0.279174372738181	0.0705731747806019	0.213275359322784	0.419942099949698	0.483266448916875	0.199633066977228	0.118304123996339	0.076083339489171	0.126417003929905	0.109194223848987	0.16013928698894	0.225944190499229	0.167457653474053	0.0794423072638794	0.127001921252721	0.0484133317134235	0.751716874400257	0.408919533686052	0.274908201352625	0.642997944356098	0.167264346641939	0.173968283861594	0.163428804287385	0.0398040883240491	0.201836649413184	0.0639569977082245	0.39691178084821	0.27924799024302	0.0256093309691309	0.0255129842175146	0.288897583727735	0.266244443849155	0.21121769504332	0.224631179637986	0.0765557831186096	0.366895826179709	0.594786091180177	0.137339597585901	0.311140262272057	0.62188095881704	0.508644266272404	0.151552394025563	0.588943033201747	0.198415500913364	0.12444417746599	0.313661512990351	0.0909649169566224	0.28720250505162	0.250303070153008	0.181399394626355	0.381206989748478	0.196418538154062	0.0140663551497122	0.302963938877448	0.4353367811436	0.391042566196902	0.166179584319959	0.14483348436557	0.0253321965102128	0.214104381540352	0.0559069479068213	0.206257776536689	0.0206789424442256	0.25965588461552	0.355566667631758	0.358880231030166	0.0255825970455407	0.246393531472836	0.273711091610861	0.158485932715837	0.112191111114719	0.230362539603683	0.329460377917022	0.302958905972804	0.240429954369233	0.0817134460722013	0.0834645541455305	0.249104427089041	0.0620252282011867	0.101744785374127	0.0717668931744343	0.468166652641278	0.349317351425814	0.338673245160091	0.0652158011198123	0.0604734159361063	0.330670818542411	0.260264451178435	0.0359421187103461	0.538484159473807	0.149848259728907	0.28774739364539	0.263503260609665	0.155785301338852	0.27883406540449	0.156833065498023	0.152006221319546	0.185889250662733	0.455214607834357	0.0649350227657759	0.263901743991654	0.0994176171685907	0.141418793858089	0.101391652251183	0.0913902966139646	0.325565324621899	0.445650681963089	0.0731125547790632	0.297739405036711	0.138078280067073	0.251496572077824	0.46908448127304	0.185842258846976	0.316595497967581	0.156171554221385	0.0271841250281748	0.16266820431825	0.174597631450134	0.401896917995313	0.165554331603656	0.186403635164201	0.404008771685348	0.0369884577818221	0.303972919004419	0.0385046969717879	0.0705731747806019	0.213275377361869	0.395892518442935	0.419942063871529	0.154153612006526	0.310969576452212	0.103077549033164	0.242955534467866	0.093877218953991	0.526798819197591	0.0451199360117586	0.0876425865630285	0.126699712466009	0.174218810670515	0.0437654893728595	0.124736536912432	0.1805159665292	0.120534728981242	0.169333447701131	0.285544460616484	0.226949472613828	0.239223969397775	0.518112494799106	0.0705731747806019	0.0930812082615039	0.319303940268261	0.213275377361869	0.419942063871529	0.353411916998203	0.0194066277581648	0.138723574206526	0.190507815568758	0.224225228074913	0.387979800193686	0.149610612826493	0.174554121177732	0.185836468300773	0.276694323289442	0.239540194553333	0.322303064380501	0.0964993622732566	0.194913934173756	0	42951
CD8m T	0.115660640439822	0.152649422925169	0.168556486282133	0.169411304390885	0.262579930057057	0.144725285935277	0.121975474601555	0.0417359841046801	0.111253529685163	0.224008037494598	0.181979333161782	0.0355320001186972	0.190953597430946	0.267080176606247	0.114909529029262	0.180769397630765	0.011846140677622	0.178944834404359	0.194402760629373	0.176097617424746	0.104703646249219	0.119744653147635	0.137824812887339	0.0966270609541576	0.0738554403669799	0.12197549264064	0.154848225003669	0.0462740946927479	0.102019394361181	0.111253493606993	0.133826810535583	0.184930130565993	0.154964775530198	0.177758079097238	0.190957367599657	0.104885065324487	0.173322520705938	0.167582501979564	0.167178137855948	0.136097823070312	0.172535006422365	0.0249129501416835	0.272972174621587	0.217494574970752	0.12337280014489	0.0372130804650512	0.19682032268856	0.148387256216426	0.0698956087185422	0.178771857620751	0.15743369486365	0.0306636119280562	0.235856324823305	0.271550406118425	0.220261554101425	0.230736742377607	0.225122546267321	0.309941438817242	0.0190485519260015	0.338171145275334	0.0238185549484502	0.0902963163196804	0.178259872317554	0.0462863071531195	0.214660436327578	0.219969591514847	0.0582445066251696	0.333327091810012	0.172717940780751	0.219844959478353	0.0417950981853853	0.139137697474988	0.323997186985125	0.00360213463705407	0.176774967017788	0.176097581346576	0.222672261308409	0.105565409405597	0.0714098636091861	0.0459111122295344	0.0394310220124637	0.265667409606372	0.153007534835502	0.0669395078234158	0.0416327825008611	0.207175911832891	0.051694442798378	0.132484233614445	0.0946169477020777	0.128355628289145	0.216384467734707	0.13690433251012	0.180580311944481	0.159911074527847	0.0200423070654495	0.178158276192278	0.223296467757797	0.138108459455849	0.0878216605572796	0.113345919202759	0.242177093843919	0.244950098028896	0.411154377855869	0.10412103792925	0.117658757700547	0.15511035094408	0.0436363656042638	0.205011420093574	0.0434712899397738	0.108733469546462	0.369918725805641	0.211883752169313	0.132194724343393	0.25512179674335	0.204589702370435	0.123597116163678	0.119901827693008	0.0481436113183351	0.217309061023247	0.163795809466497	0.286884403831249	0.167374330941621	0.131511313617876	0.247172856011935	0.279568328309899	0.0890417701320921	0.191618662407278	0.0962686243402994	0.329319131883478	0.0839135469648022	0.0975829520547284	0.153601634052452	0.198012237173918	0.109533033938644	0.21519700890328	0.230977690432529	0.190770897580661	0.0820354617739618	0.0909481045296412	0.260645869586257	0.115403944263918	0.134509301267778	0.0115569380710103	0.170404626592299	0.119215963651966	0.230870249643796	0.18561810517995	0.16956541229185	0.267170678694407	0.160246944246691	0.125901428848844	0.261019747656655	0.171392122169341	0.226912239942917	0.116664353154048	0.024395589191233	0.195823464826536	0.114061114795594	0.150754489229178	0.0116168999886985	0.068072975674204	0.251625713885504	0.0882159588716084	0.00115782061519232	0.212880628070421	0.0443877115229254	0.0477847598055278	0.298167400361341	0.0738554403669799	0.0372130804650512	0.196820304649475	0.104703646249219	0.148387238177342	0.177018187997388	0.163366316897833	0.292334083488672	0.180690242126909	0.0930576131386591	0.202484180399145	0.42133013536439	0.143271606291203	0.142061111548559	0.174151795470692	0.299638397526769	0.169403060529157	0.119744653147635	0.27322822139044	0.135808674580954	0.12197549264064	0.0496178014017632	0.102019394361181	0.111253493606993	0.0372130804650512	0.244361843475403	0.190953597430946	0.196820304649475	0.148387256216426	0.173322520705938	0.0276192097131091	0.114909547068347	0.180769415669849	0.181979369239951	0.139464295104274	0.198523248366538	0.180235675230452	0.223480123679573	0.102681699357547	0.166595944434929	0.0786690438572542	0.267080176606247	0.177428378745376	0	39242
IgA PB	0.0127284175343816	0.0167257982767359	0.0203250274491947	0.0370300791307177	0.0143092775799097	0.00791429215401143	0.0112404595218291	0.0141586359418744	0.0091288832649344	0.0512315811994659	0.00839604029873572	0.0175727475166059	0.0101539328717979	0.13478323049658	0.00826210272081681	0.0115314457745402	0.00383857775987875	0.00724155329453262	0.0216389276298502	0.0248498446102901	0.0149288532891553	0.011245417347891	0.0100575222234553	0.0189654389945224	0.00420545688846074	0.0112404595218291	0.0490800372370874	0.0174314113367176	0.0165334346255335	0.0091288832649344	0.0899908737863337	0.00779027022821636	0.0159410125482578	0.0338560788858773	0.0101540854202921	0.00933444236088626	0.0188308912226266	0.0250461745223421	0.0135450096239031	0.0111255905056868	0.00716085514109401	0.00410446978529181	0.00461810056530658	0.0122522374096961	0.0132629474581035	0.0154842823565844	0.0122506356505068	0.012986682135084	0.00326766502028704	0.0127209426581651	0.027283298189974	0.0104250878202613	0.00706902094757785	0.0112075090470791	0.00708999636553213	0.124347311733229	0.00821412621938685	0.00420614335668469	0.00707329230541582	0.00716710962935674	0.00854363096688668	0.0119431741604208	0.0177249909138303	0.0160194987485303	0.00914528222806229	0.0378787064040239	0.00505583846945045	0.0346399493233902	0.0136011474697735	0.0132277087559403	0.00709945437217332	0.0482128753217343	0.00695499094815372	0.000259790085644538	0.00659909531115507	0.0248498446102901	0.0177851712947973	0.00844889835198048	0.0111253616829455	0.00427944290815398	0.00657773852196527	0.00874652046418981	0.00895261347987142	0.00441559243923898	0.00533988376567483	0.0355687408304054	0.0129541893058166	0.011139319870166	0.0135249494969141	0.0111422945658031	0.0265594555849339	0.0109232349281134	0.0822944208820583	0.00794022539802762	0.00814075039367046	0.0113539556015235	0.011046189014449	0.0484821996882672	0.00885261794191487	0.0030895646532935	0.00410378331706785	0.035436633834417	0.00918883482316006	0.0335165822120066	0.012435676973987	0.016837616322994	0.00206268446449949	0.0220254855141857	0.0045235967731417	0.00871967192920835	0.010031512705192	0.00753345483820897	0.00764062015539352	0.0176600815295427	0.00962878468047002	0.00120757388018918	0.016204921443246	0.027848719183774	0.0105948742943202	0.0265436668157828	0.00641596084385251	0.0186920720928929	0.0144666313516903	0.0207992244434554	0.00891066264396287	0.0119559882339346	0.0145192605821937	0.012407684325299	0.0112073564985849	0.0519742635435414	0.00725978283959106	0.0144164428970942	0.0118416531375221	0.0133078729896492	0.0226985294706529	0.00473472388913233	0.0164155146395069	0.0138629969600899	0.00972061887398617	0.00682761295548597	0.00774862448929624	0.0102758953929211	0.00677643293567755	0.00802336432737365	0.00870884098611923	0.089902243111196	0.0132845330700346	0.0856173847314975	0.0151968809934873	0.0277845725419575	0.0107276677585325	0.0166107004378523	0.00624884396844229	0.0112036190604767	0.00472244373534819	0.00712492997070688	0.012333164385876	0.175051227691213	0.0186486720462893	0.00269675228069533	0.00572758576371688	0.00472404549453743	0.00591811883298877	0.000360929737307679	0.0101731539820687	0.0117881086160534	0.478985338945592	0.017774950545685	0.00420545688846074	0.0154842823565844	0.0122506356505068	0.0149288532891553	0.012986682135084	0.0143437535396018	0.0070256971752214	0.028569587093177	0.0126654150062717	0.00520190365265928	0.008959478162111	0.00365407035612827	0.010248589212457	0.00793969147829788	0.00835843709491224	0.00957508761050708	0.0370217652377831	0.011245417347891	0.0137424836496617	0.00893392628933034	0.0112404595218291	0.0158359066357451	0.0165334346255335	0.0091288832649344	0.0154842823565844	0.0446553681624428	0.0101539328717979	0.0122506356505068	0.012986682135084	0.0188308912226266	0.00138750482911327	0.00826210272081681	0.0115314457745402	0.00839604029873572	0.0123658860378847	0.0395388916665427	0.0110326884727112	0.0127410027851541	0.00879396304589002	0.00823769496174275	0.0155418694131498	0.13478323049658	0.0099743832941093	0	1329
CD4n T	0.0660835532523252	0.0924326310086275	0.0872336765900574	0.0828383994749905	0.105599665627525	0.0767489817162151	0.0565099043143808	0.0388511375942914	0.0828396080936683	0.302702696852189	0.0727632098639159	0.0495446889912968	0.0795327371956998	0.0703875886767583	0.0725207465258752	0.0835835038703307	0.00360466010891819	0.0515516634426313	0.156408930537528	0.0999046544175869	0.0702208714555566	0.0732898248648399	0.0814060961463374	0.0236635631323319	0.0199604276597977	0.0565099403925503	0.0467599594012359	0.0470876032974365	0.0729405160278621	0.0828396080936683	0.0427806635803597	0.0639873214096787	0.0798432800395633	0.139849682110739	0.0795403316503769	0.0630904902725589	0.154581210471292	0.119623917553446	0.142114471161231	0.0463058795600664	0.0422061367703562	0.0175709524555569	0.132907989754161	0.0112130589985404	0.0667895128337715	0.0609299851709704	0.116255479259247	0.0653089910315984	0.0653963182408429	0.0814350488773511	0.115954623403891	0.0359502723766503	0.00862802207659269	0.122441460238655	0.046485909625809	0.0473397536239845	0.0768254674355285	0.0273998364035405	0.0121606160419596	0.17266454508991	0.0202092948729223	0.0421785730488678	0.209260418270454	0.0419358752027255	0.0648894379986285	0.0590032846467456	0.0165556406098401	0.0327069892524035	0.0664844719107549	0.247712242684858	0.0129322018137037	0.0677895094965409	0.0883458042035938	0.000606762654440497	0.076128888178149	0.0999046724566717	0.147765809747005	0.0341385890567516	0.0879541756738072	0.0192145836619829	0.0265441884968906	0.0824720076247603	0.0490385122733874	0.0183261948165231	0.0194937384983923	0.12539276273724	0.0126850843917992	0.0906854734948571	0.0514744741990128	0.111696641762808	0.231493157279082	0.0781382618277543	0.0345650690982631	0.0784970772623921	0.0146874949546935	0.121902271995665	0.00441732087662375	0.0445297512761976	0.031532500522908	0.0202935193595908	0.0585428911259158	0.148324822944128	0.0439469625653815	0.0656749679828795	0.128211441884789	0.122164415975161	0.0369602266141982	0.0570824648641472	0.0107403989000848	0.0583437215912601	0.0248581834804015	0.0699834410221595	0.0672678732830061	0.134965852463557	0.0530115665709423	0.0416612481765868	0.0189706230799085	0.047588981618804	0.210984918693786	0.0632857814039946	0.139155971067834	0.0969759368531015	0.0820249269484715	0.139541754934163	0.1336475381114	0.07479273317118	0.149754258058307	0.0674509880322398	0.069483181124046	0.0551276414068069	0.0686299324156671	0.0916154785088207	0.366910022939402	0.0804663139484427	0.12021453522704	0.0491736069790333	0.0981419291736827	0.0954241426271059	0.0250004216636059	0.0843306106040775	0.0452731419584872	0.124897301235668	0.0129419970367195	0.313007668324729	0.0871205354505446	0.0473654773588291	0.158543603669763	0.109664196123816	0.158298344273587	0.104600931700688	0.0987607238976473	0.254401153346922	0.0454648252729742	0.136836108691619	0.0466169996546417	0.00788587609115041	0.136633728199879	0.0620537660332513	0.0638923095503334	0.00559868249740666	0.0763337580635836	0.106544913668097	0.0496260993807453	0.000397870053107967	0.146159988462201	0.0390669030869113	0.0157275744637634	0.0137697024011014	0.0199604276597977	0.0609300032100551	0.116255479259247	0.0702208894946414	0.0653089910315984	0.090250587239855	0.0694613718705909	0.10193915651224	0.0466027126995247	0.0600689074998126	0.00700937500253675	0.25636741358399	0.155185573927461	0.0488124825415483	0.0475371914065047	0.293367686966319	0.0828695529743429	0.0732898068257552	0.111589255091329	0.0617274750684065	0.0565099403925503	0.0450667567899341	0.0729405160278621	0.0828396261327531	0.0609300212491399	0.146719777339969	0.0795327191566151	0.116255479259247	0.0653089729925137	0.154581210471292	0.0211267807620738	0.0725207465258752	0.0835835038703307	0.0727632098639159	0.0389888479672252	0.0652601772682819	0.161806874099906	0.101345923171358	0.130057363387531	0.072429180131716	0.0439177212090119	0.0703875886767583	0.0610681825991922	0	21062
